:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
2.0,3.0,0.0,8.0,12.0,1.0,0.0,8.0,2.0,2.0,64.0,0.0,0.0,0.875,0.625,1.0,1.0,31.0,5.0,2.5,0.0
5.0,4.0,0.0,17.0,39.0,8.0,2.0,15.0,4.0,1.0,168.0,0.0,0.0,0.96590906,0.6666667,3.0,8.0,32.0,1.0,0.6,0.0
5.0,5.0,0.0,15.0,23.0,10.0,0.0,15.0,1.0,1.0,138.0,0.0,0.0,0.88235295,0.37142858,1.0,1.0,25.8,6.0,1.8,0.0
4.0,4.0,0.0,13.0,17.0,4.0,0.0,13.0,1.0,1.1666666,115.0,0.6666667,0.0,0.90909094,0.8333333,1.0,1.0,26.25,13.0,4.0,0.0
5.0,4.0,0.0,2.0,6.0,10.0,0.0,2.0,5.0,1.25,31.0,1.0,0.0,0.8333333,0.48,0.0,0.0,5.0,1.0,0.8,0.0
5.0,6.0,0.0,13.0,17.0,4.0,0.0,13.0,1.0,0.9166667,59.0,0.0,0.0,0.875,0.6666667,2.0,3.0,10.2,1.0,0.6,0.0
5.0,4.0,0.0,12.0,25.0,4.0,2.0,10.0,4.0,0.9166667,114.0,0.0,0.0,0.9508197,0.5833333,3.0,6.0,21.2,1.0,0.6,0.0
3.0,4.0,0.0,3.0,9.0,3.0,0.0,3.0,1.0,1.5,39.0,1.0,0.0,0.8947368,0.5555556,1.0,1.0,11.666667,4.0,1.6666666,0.0
2.0,4.0,2.0,22.0,20.0,1.0,2.0,20.0,2.0,1.0,103.0,0.0,0.0,0.96428573,0.75,0.0,0.0,49.5,4.0,2.0,0.0
12.0,1.0,0.0,2.0,21.0,36.0,2.0,0.0,12.0,0.8181818,142.0,1.0,0.0,0.0,0.7083333,0.0,0.0,10.416667,7.0,1.4166666,0.0
4.0,5.0,0.0,19.0,28.0,4.0,1.0,18.0,3.0,1.0,106.0,0.0,0.0,0.96363634,0.5555556,4.0,10.0,24.75,1.0,0.5,0.0
2.0,4.0,0.0,35.0,33.0,1.0,0.0,35.0,2.0,2.0,269.0,0.0,0.0,0.9375,0.625,2.0,2.0,133.5,1.0,0.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,7.0,9.0,0.0,1.0,6.0,1.0,0.0,34.0,1.0,0.0,0.9787234,0.5714286,2.0,4.0,15.5,1.0,0.5,1.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
3.0,1.0,0.0,9.0,24.0,1.0,1.0,8.0,1.0,1.3125,102.0,0.875,0.0,0.0,0.5,0.0,0.0,30.333334,1.0,0.33333334,0.0
2.0,3.0,0.0,8.0,8.0,1.0,0.0,8.0,2.0,2.0,22.0,0.0,0.0,0.85714287,0.625,1.0,1.0,10.0,1.0,0.5,0.0
1.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,4.0,0.0,16.0,20.0,4.0,1.0,15.0,3.0,1.0,73.0,0.0,0.0,0.95555556,0.5555556,3.0,3.0,16.5,1.0,0.5,0.0
4.0,4.0,0.0,11.0,21.0,4.0,1.0,10.0,3.0,1.0,137.0,0.0,0.0,0.962963,0.5555556,3.0,7.0,32.5,1.0,0.5,0.0
5.0,4.0,0.0,19.0,36.0,8.0,1.0,18.0,3.0,1.0,165.0,0.0,0.0,0.94736844,0.5833333,3.0,8.0,31.4,6.0,1.6,0.0
6.0,3.0,5.0,22.0,42.0,7.0,5.0,17.0,3.0,0.73333335,261.0,0.33333334,0.0,0.7894737,0.5,1.0,1.0,42.0,4.0,1.8333334,0.0
2.0,3.0,0.0,14.0,17.0,1.0,0.0,14.0,2.0,2.0,59.0,0.0,0.0,0.875,0.625,1.0,1.0,28.5,3.0,1.5,0.0
4.0,5.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
5.0,6.0,0.0,20.0,29.0,4.0,0.0,20.0,1.0,0.9166667,134.0,0.0,0.0,0.88,0.6666667,2.0,3.0,25.2,1.0,0.6,1.0
2.0,1.0,0.0,10.0,18.0,1.0,0.0,10.0,2.0,2.0,41.0,0.0,0.0,0.0,0.6666667,0.0,0.0,19.5,1.0,0.5,0.0
9.0,5.0,2.0,15.0,60.0,30.0,2.0,13.0,4.0,0.875,865.0,0.5,0.0,0.82051283,0.25,1.0,1.0,94.44444,66.0,11.111111,0.0
5.0,8.0,0.0,22.0,29.0,4.0,0.0,22.0,1.0,0.9166667,105.0,0.0,0.0,0.8888889,0.6666667,2.0,3.0,19.4,1.0,0.6,0.0
3.0,1.0,0.0,5.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5555556,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
5.0,8.0,0.0,17.0,20.0,4.0,0.0,17.0,1.0,0.9166667,75.0,0.0,0.0,0.8888889,0.6666667,2.0,3.0,13.4,1.0,0.6,0.0
4.0,7.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9166667,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
2.0,1.0,0.0,10.0,17.0,1.0,0.0,10.0,2.0,1.0,63.0,0.0,0.0,0.0,0.6666667,0.0,0.0,30.0,3.0,1.5,0.0
2.0,3.0,0.0,7.0,6.0,1.0,0.0,7.0,2.0,2.0,22.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,10.0,2.0,1.0,0.0
6.0,2.0,0.0,45.0,86.0,1.0,0.0,45.0,3.0,0.85,771.0,0.16666667,1.0,0.7647059,0.6,1.0,2.0,125.5,12.0,2.5,0.0
5.0,5.0,0.0,13.0,17.0,4.0,0.0,13.0,1.0,0.9166667,58.0,0.0,0.0,0.875,0.6666667,2.0,3.0,10.0,1.0,0.6,0.0
2.0,3.0,0.0,10.0,12.0,1.0,0.0,10.0,2.0,2.0,59.0,0.0,0.0,0.85714287,0.5833333,1.0,1.0,28.5,4.0,2.0,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
3.0,3.0,0.0,3.0,5.0,3.0,0.0,3.0,0.0,1.0,15.0,0.0,0.0,0.9285714,0.5,2.0,3.0,3.6666667,1.0,0.6666667,0.0
5.0,5.0,0.0,11.0,18.0,8.0,0.0,11.0,1.0,1.0,54.0,0.0,0.0,0.875,0.6666667,2.0,3.0,9.2,1.0,0.6,0.0
4.0,6.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
2.0,3.0,0.0,20.0,15.0,1.0,0.0,20.0,2.0,2.0,102.0,0.0,0.0,0.875,0.625,1.0,1.0,50.0,2.0,1.0,0.0
5.0,4.0,0.0,22.0,34.0,4.0,2.0,20.0,4.0,0.9166667,187.0,0.0,0.0,0.9508197,0.6666667,3.0,7.0,35.8,1.0,0.6,0.0
2.0,3.0,0.0,6.0,10.0,1.0,0.0,6.0,2.0,2.0,38.0,0.0,0.0,0.875,0.625,1.0,1.0,18.0,3.0,1.5,0.0
4.0,5.0,0.0,2.0,9.0,6.0,0.0,2.0,2.0,1.1111112,32.0,0.0,0.0,0.9677419,1.0,4.0,6.0,6.25,1.0,0.5,0.0
3.0,2.0,0.0,40.0,80.0,1.0,0.0,40.0,2.0,0.9285714,500.0,0.14285715,0.0,0.9285714,0.75,0.0,0.0,163.33333,18.0,6.0,0.0
6.0,3.0,0.0,15.0,40.0,9.0,0.0,15.0,6.0,0.8666667,161.0,0.33333334,0.0,0.8863636,0.33333334,2.0,6.0,25.333334,8.0,2.3333333,0.0
6.0,3.0,0.0,13.0,21.0,3.0,0.0,13.0,6.0,0.76,124.0,0.4,0.0,0.8214286,0.45833334,0.0,0.0,18.833334,4.0,1.3333334,0.0
19.0,3.0,5.0,35.0,73.0,147.0,5.0,30.0,3.0,0.94753087,446.0,0.7222222,0.0,0.5277778,0.23809524,0.0,0.0,21.526316,7.0,1.3157895,0.0
11.0,3.0,0.0,11.0,12.0,55.0,1.0,10.0,7.0,1.1,76.0,0.9,0.0,0.5652174,0.29545453,0.0,0.0,5.0,1.0,0.90909094,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,10.0,12.0,1.0,0.0,10.0,2.0,2.0,80.0,0.0,0.0,0.85714287,0.5833333,1.0,1.0,39.0,5.0,2.5,0.0
2.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,4.0,0.0,25.0,22.0,1.0,0.0,25.0,2.0,2.0,123.0,0.0,0.0,0.9375,0.625,2.0,2.0,60.5,1.0,0.5,0.0
5.0,4.0,0.0,17.0,24.0,8.0,2.0,15.0,4.0,1.0,100.0,0.0,0.0,0.94827586,0.6666667,3.0,4.0,18.4,1.0,0.6,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,5.0,0.0,2.0,9.0,6.0,0.0,2.0,2.0,1.1111112,32.0,0.0,0.0,0.9677419,1.0,4.0,6.0,6.25,1.0,0.5,0.0
3.0,2.0,0.0,3.0,7.0,3.0,0.0,3.0,1.0,2.0,23.0,0.0,0.0,0.6666667,0.6666667,1.0,2.0,6.6666665,1.0,0.6666667,0.0
5.0,7.0,0.0,12.0,17.0,4.0,0.0,12.0,1.0,0.9166667,68.0,0.0,0.0,0.88461536,0.6666667,2.0,4.0,12.0,1.0,0.6,0.0
2.0,3.0,0.0,11.0,13.0,1.0,0.0,11.0,2.0,2.0,55.0,0.0,0.0,0.875,0.6,1.0,1.0,26.5,4.0,2.0,0.0
2.0,4.0,0.0,2.0,10.0,1.0,0.0,2.0,1.0,2.0,71.0,0.0,0.0,0.975,0.6666667,0.0,0.0,34.5,2.0,1.0,0.0
3.0,2.0,0.0,5.0,4.0,3.0,1.0,4.0,2.0,2.0,24.0,0.0,0.0,0.92,0.5555556,1.0,1.0,7.0,1.0,0.6666667,0.0
2.0,3.0,0.0,8.0,13.0,1.0,0.0,8.0,2.0,2.0,49.0,0.0,0.0,0.85714287,0.625,1.0,1.0,23.5,4.0,2.0,0.0
3.0,4.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,2.0,10.0,0.0,0.0,0.8,1.0,1.0,1.0,2.3333333,1.0,0.6666667,0.0
5.0,4.0,0.0,12.0,25.0,4.0,2.0,10.0,4.0,0.9166667,114.0,0.0,0.0,0.9508197,0.5833333,3.0,6.0,21.2,1.0,0.6,0.0
4.0,2.0,0.0,31.0,72.0,4.0,0.0,31.0,2.0,0.7878788,614.0,0.18181819,0.0,0.8666667,0.5555556,0.0,0.0,149.75,9.0,2.5,0.0
2.0,3.0,0.0,8.0,8.0,1.0,0.0,8.0,2.0,2.0,30.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,14.0,2.0,1.0,0.0
2.0,2.0,0.0,9.0,16.0,1.0,0.0,9.0,2.0,1.0,62.0,0.0,0.0,0.8,0.6666667,1.0,1.0,29.5,3.0,1.5,0.0
2.0,3.0,0.0,11.0,18.0,1.0,0.0,11.0,2.0,2.0,77.0,0.0,0.0,0.875,0.6,1.0,1.0,37.5,6.0,3.0,0.0
4.0,4.0,0.0,24.0,31.0,4.0,1.0,23.0,3.0,1.0,136.0,0.0,0.0,0.9770115,0.5555556,3.0,9.0,32.25,1.0,0.5,0.0
5.0,6.0,0.0,22.0,30.0,4.0,0.0,22.0,1.0,1.05,187.0,0.0,0.0,0.875,0.6666667,2.0,3.0,35.4,1.0,0.6,0.0
2.0,3.0,0.0,12.0,11.0,1.0,0.0,12.0,2.0,2.0,33.0,0.0,0.0,0.875,0.625,1.0,1.0,15.5,2.0,1.0,0.0
3.0,3.0,0.0,26.0,21.0,1.0,0.0,26.0,2.0,0.75,126.0,0.5,1.0,0.875,0.625,1.0,1.0,40.333332,4.0,1.3333334,0.0
5.0,4.0,0.0,13.0,23.0,10.0,3.0,10.0,1.0,1.25,87.0,0.0,0.0,0.942029,1.0,1.0,3.0,15.8,1.0,0.8,0.0
2.0,2.0,0.0,8.0,10.0,1.0,0.0,8.0,2.0,2.0,38.0,1.0,0.0,0.5,0.75,0.0,0.0,17.5,2.0,1.0,0.0
1.0,1.0,0.0,6.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
8.0,1.0,0.0,3.0,16.0,16.0,1.0,2.0,7.0,0.85714287,117.0,1.0,0.0,0.0,0.41666666,0.0,0.0,12.875,4.0,1.25,0.0
4.0,7.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9166667,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
8.0,1.0,0.0,2.0,79.0,22.0,0.0,2.0,2.0,0.6857143,751.0,0.8,0.0,0.0,0.33333334,1.0,1.0,92.25,3.0,1.125,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,6.0,0.0,17.0,20.0,4.0,0.0,17.0,1.0,0.9166667,75.0,0.0,0.0,0.875,0.6666667,2.0,3.0,13.4,1.0,0.6,0.0
10.0,4.0,0.0,37.0,80.0,45.0,0.0,37.0,2.0,1.0,819.0,0.0,0.0,0.625,0.3,1.0,1.0,80.7,5.0,2.3,0.0
13.0,4.0,4.0,30.0,83.0,66.0,4.0,26.0,7.0,0.875,397.0,0.0,0.0,0.8854167,0.45,2.0,5.0,29.384615,8.0,1.3846154,0.0
13.0,1.0,0.0,16.0,42.0,64.0,1.0,15.0,9.0,0.99691355,9878.0,0.5185185,0.0,0.0,0.14583333,0.0,0.0,756.7692,11.0,2.6923077,0.0
2.0,3.0,0.0,24.0,9.0,1.0,0.0,24.0,2.0,2.0,81.0,0.0,0.0,0.875,0.625,1.0,1.0,39.5,1.0,0.5,0.0
2.0,2.0,0.0,3.0,6.0,1.0,0.0,3.0,1.0,2.0,27.0,0.0,0.0,0.9375,0.75,2.0,3.0,12.5,3.0,1.5,0.0
4.0,5.0,0.0,22.0,28.0,4.0,1.0,21.0,3.0,1.0,103.0,0.0,0.0,0.96363634,0.5555556,4.0,9.0,24.0,1.0,0.5,0.0
2.0,4.0,0.0,20.0,17.0,1.0,0.0,20.0,2.0,2.0,110.0,0.0,0.0,0.9375,0.625,2.0,2.0,54.0,1.0,0.5,0.0
2.0,2.0,0.0,12.0,18.0,1.0,0.0,12.0,2.0,2.0,78.0,0.0,0.0,0.8,0.6666667,1.0,1.0,38.0,1.0,0.5,0.0
5.0,6.0,0.0,19.0,23.0,4.0,0.0,19.0,1.0,0.9166667,86.0,0.0,0.0,0.88,0.6666667,2.0,3.0,15.6,1.0,0.6,0.0
4.0,5.0,0.0,16.0,26.0,4.0,5.0,11.0,3.0,1.0,109.0,0.0,0.0,0.96363634,0.5555556,4.0,13.0,25.5,1.0,0.5,0.0
3.0,2.0,0.0,12.0,21.0,1.0,0.0,12.0,2.0,0.75,94.0,0.5,0.0,0.6666667,0.625,1.0,1.0,29.666666,5.0,1.6666666,0.0
4.0,5.0,0.0,2.0,9.0,6.0,0.0,2.0,2.0,1.1111112,32.0,0.0,0.0,0.9677419,1.0,4.0,6.0,6.25,1.0,0.5,0.0
6.0,4.0,0.0,31.0,38.0,3.0,3.0,28.0,5.0,0.8666667,231.0,0.0,0.0,0.9354839,0.73333335,3.0,6.0,37.0,1.0,0.6666667,0.0
4.0,2.0,0.0,30.0,65.0,4.0,0.0,30.0,2.0,0.82051283,667.0,0.23076923,0.0,0.8666667,0.5555556,0.0,0.0,162.5,9.0,2.5,0.0
3.0,5.0,0.0,6.0,12.0,3.0,0.0,6.0,3.0,1.5,50.0,1.0,0.0,0.96153843,1.0,3.0,8.0,15.333333,5.0,2.0,0.0
5.0,4.0,0.0,2.0,6.0,10.0,0.0,2.0,5.0,1.25,31.0,1.0,0.0,0.8333333,0.48,0.0,0.0,5.0,1.0,0.8,0.0
5.0,4.0,0.0,9.0,14.0,8.0,0.0,9.0,1.0,1.0,48.0,0.0,0.0,0.8695652,0.5,2.0,4.0,8.0,1.0,0.6,0.0
3.0,3.0,0.0,10.0,17.0,3.0,0.0,10.0,2.0,2.0,78.0,0.0,0.0,0.7777778,0.46666667,1.0,1.0,25.0,5.0,2.0,0.0
2.0,3.0,0.0,12.0,10.0,1.0,0.0,12.0,2.0,2.0,35.0,0.0,0.0,0.875,0.625,1.0,1.0,16.5,2.0,1.0,0.0
5.0,5.0,0.0,13.0,17.0,4.0,0.0,13.0,1.0,0.9166667,60.0,0.0,0.0,0.875,0.6666667,2.0,3.0,10.4,1.0,0.6,0.0
2.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,2.0,2.0,31.0,0.0,0.0,0.0,0.6666667,0.0,0.0,14.5,3.0,1.5,0.0
6.0,2.0,0.0,27.0,65.0,1.0,0.0,27.0,3.0,0.9,392.0,0.3,1.0,0.7647059,0.55,1.0,2.0,62.666668,10.0,2.1666667,0.0
4.0,4.0,0.0,20.0,26.0,4.0,1.0,19.0,3.0,1.0,94.0,0.0,0.0,0.96666664,0.5555556,3.0,5.0,21.75,1.0,0.5,0.0
4.0,4.0,0.0,4.0,7.0,6.0,0.0,4.0,1.0,2.0,16.0,0.0,0.0,0.9032258,0.4375,2.0,2.0,3.0,1.0,0.75,0.0
4.0,4.0,0.0,25.0,33.0,4.0,1.0,24.0,3.0,1.0,182.0,0.0,0.0,0.962963,0.5555556,3.0,7.0,43.75,1.0,0.5,0.0
5.0,6.0,0.0,6.0,12.0,4.0,0.0,6.0,1.0,0.9166667,46.0,0.0,0.0,0.875,0.6666667,2.0,3.0,7.6,1.0,0.6,0.0
3.0,4.0,0.0,3.0,8.0,3.0,1.0,2.0,2.0,1.1666666,29.0,0.0,0.0,0.9782609,1.0,3.0,4.0,7.6666665,1.0,0.33333334,0.0
5.0,2.0,0.0,8.0,6.0,10.0,1.0,7.0,5.0,1.25,33.0,0.6666667,0.0,0.75,0.48,0.0,0.0,5.0,1.0,0.8,0.0
5.0,7.0,0.0,22.0,25.0,4.0,0.0,22.0,1.0,0.9166667,96.0,0.0,0.0,0.88461536,0.6666667,2.0,3.0,17.6,1.0,0.6,0.0
4.0,5.0,0.0,12.0,23.0,4.0,1.0,11.0,3.0,1.0,92.0,0.0,0.0,0.96363634,0.5555556,4.0,9.0,21.25,1.0,0.5,0.0
2.0,4.0,0.0,25.0,26.0,1.0,0.0,25.0,2.0,2.0,139.0,0.0,0.0,0.9375,0.625,2.0,2.0,68.5,1.0,0.5,0.0
2.0,3.0,0.0,12.0,16.0,1.0,0.0,12.0,2.0,1.0,56.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,26.5,2.0,1.0,0.0
9.0,3.0,0.0,15.0,39.0,10.0,0.0,15.0,8.0,0.8958333,259.0,0.6666667,0.0,0.82978725,0.33333334,2.0,6.0,27.11111,13.0,2.8888888,0.0
9.0,4.0,0.0,21.0,65.0,24.0,3.0,18.0,6.0,0.9166667,323.0,0.33333334,0.0,0.8923077,0.59375,3.0,6.0,34.555557,1.0,0.7777778,0.0
2.0,2.0,0.0,16.0,31.0,1.0,0.0,16.0,2.0,1.0,124.0,0.0,0.0,0.8,0.6666667,1.0,1.0,60.0,8.0,4.0,0.0
2.0,3.0,0.0,15.0,14.0,1.0,0.0,15.0,2.0,2.0,58.0,0.0,0.0,0.85714287,0.625,1.0,1.0,28.0,3.0,1.5,0.0
4.0,5.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
13.0,1.0,0.0,33.0,127.0,16.0,2.0,31.0,4.0,0.9319728,1703.0,0.46938777,0.0,0.0,0.13541667,0.0,0.0,126.23077,8.0,2.1538463,0.0
5.0,7.0,0.0,21.0,25.0,4.0,0.0,21.0,1.0,0.9166667,87.0,0.0,0.0,0.88461536,0.6666667,2.0,3.0,15.8,1.0,0.6,0.0
4.0,3.0,5.0,11.0,18.0,4.0,5.0,6.0,1.0,1.0,62.0,1.0,0.0,0.8125,0.5,3.0,3.0,14.0,4.0,1.5,0.0
4.0,4.0,0.0,9.0,12.0,6.0,0.0,9.0,1.0,1.3333334,47.0,1.0,0.0,0.9032258,0.4375,2.0,2.0,10.25,1.0,0.75,0.0
5.0,4.0,0.0,6.0,6.0,10.0,0.0,6.0,4.0,1.25,40.0,0.9,0.0,0.9322034,0.44,1.0,1.0,5.0,1.0,0.8,0.0
28.0,1.0,0.0,1.0,30.0,0.0,0.0,1.0,28.0,0.037037037,193.0,1.0,1.0,0.0,0.5,0.0,0.0,5.857143,1.0,0.96428573,0.0
3.0,3.0,0.0,13.0,21.0,0.0,1.0,12.0,3.0,0.78571427,117.0,0.5714286,0.0,0.84615386,0.5,0.0,0.0,35.666668,4.0,1.6666666,0.0
4.0,4.0,0.0,14.0,21.0,4.0,1.0,13.0,3.0,1.0833334,78.0,0.0,0.0,0.95555556,0.5555556,3.0,4.0,17.5,1.0,0.5,0.0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,3.0,0.0,7.0,18.0,9.0,0.0,7.0,6.0,0.7,91.0,0.5,0.0,0.8863636,0.33333334,2.0,6.0,13.833333,6.0,2.0,0.0
4.0,5.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
5.0,4.0,0.0,14.0,18.0,10.0,0.0,14.0,1.0,1.25,63.0,1.0,0.0,0.875,0.55,2.0,3.0,11.2,5.0,1.6,0.0
4.0,4.0,0.0,24.0,43.0,4.0,1.0,23.0,3.0,1.0,207.0,0.0,0.0,0.962963,0.5555556,3.0,5.0,50.0,1.0,0.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
3.0,4.0,0.0,2.0,8.0,3.0,0.0,2.0,2.0,1.1666666,29.0,0.0,0.0,0.9830508,1.0,3.0,4.0,7.6666665,1.0,0.33333334,0.0
2.0,3.0,0.0,14.0,22.0,1.0,0.0,14.0,2.0,2.0,167.0,0.0,0.0,0.875,0.6,2.0,2.0,82.5,17.0,8.5,0.0
2.0,3.0,0.0,9.0,14.0,1.0,0.0,9.0,2.0,2.0,51.0,0.0,0.0,0.85714287,0.625,1.0,1.0,24.5,4.0,2.0,0.0
3.0,3.0,0.0,1.0,7.0,3.0,0.0,1.0,1.0,2.0,20.0,0.0,0.0,0.95,0.5555556,0.0,0.0,5.6666665,1.0,0.6666667,0.0
4.0,6.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
2.0,1.0,0.0,10.0,19.0,1.0,0.0,10.0,2.0,2.0,45.0,0.0,0.0,0.0,0.6666667,0.0,0.0,21.5,1.0,0.5,0.0
4.0,6.0,0.0,9.0,13.0,4.0,0.0,9.0,1.0,1.0,43.0,0.0,0.0,0.9166667,0.5555556,2.0,2.0,9.0,1.0,0.5,0.0
4.0,3.0,0.0,9.0,28.0,2.0,0.0,9.0,2.0,0.7777778,96.0,0.33333334,0.0,0.9607843,1.0,1.0,1.0,22.25,1.0,0.5,0.0
3.0,4.0,0.0,3.0,8.0,3.0,0.0,3.0,1.0,1.0,43.0,0.0,0.0,0.9512195,0.5833333,0.0,0.0,13.0,1.0,0.6666667,0.0
5.0,4.0,0.0,28.0,56.0,4.0,2.0,26.0,4.0,0.9166667,282.0,0.0,0.0,0.9516129,0.6666667,3.0,9.0,54.8,1.0,0.6,0.0
3.0,2.0,0.0,5.0,4.0,1.0,0.0,5.0,3.0,0.5,15.0,0.0,0.0,0.88235295,0.5,1.0,1.0,3.6666667,1.0,0.6666667,0.0
2.0,3.0,0.0,4.0,3.0,1.0,1.0,3.0,1.0,2.0,17.0,0.0,0.0,0.96,1.0,1.0,1.0,7.5,1.0,0.5,0.0
4.0,4.0,0.0,18.0,28.0,4.0,1.0,17.0,3.0,1.0,131.0,0.0,0.0,0.9591837,0.5555556,2.0,4.0,31.0,1.0,0.5,0.0
3.0,3.0,0.0,18.0,31.0,1.0,0.0,18.0,2.0,0.5,139.0,0.0,0.0,0.875,0.6,2.0,2.0,45.0,6.0,2.0,0.0
2.0,3.0,0.0,7.0,6.0,1.0,0.0,7.0,2.0,2.0,26.0,0.0,0.0,0.85714287,0.625,1.0,1.0,12.0,2.0,1.0,0.0
2.0,3.0,0.0,12.0,15.0,1.0,0.0,12.0,2.0,2.0,61.0,0.0,0.0,0.875,0.625,1.0,1.0,29.5,6.0,3.0,0.0
9.0,3.0,0.0,17.0,59.0,34.0,0.0,17.0,6.0,0.9916667,355.0,0.6,0.0,0.7307692,0.29166666,0.0,0.0,36.77778,5.0,1.3333334,0.0
5.0,5.0,0.0,8.0,10.0,10.0,6.0,2.0,2.0,1.0833334,35.0,0.0,0.0,0.969697,1.0,4.0,11.0,5.4,1.0,0.6,0.0
4.0,1.0,0.0,17.0,26.0,6.0,3.0,14.0,3.0,2.0,261.0,0.0,0.0,0.0,0.5,0.0,0.0,64.25,7.0,4.75,0.0
5.0,3.0,0.0,8.0,22.0,8.0,0.0,8.0,4.0,1.0,111.0,0.33333334,0.0,0.9423077,0.5,0.0,0.0,20.6,2.0,1.0,0.0
6.0,7.0,0.0,13.0,18.0,3.0,0.0,13.0,1.0,0.8666667,67.0,0.0,0.0,0.84615386,0.73333335,2.0,3.0,9.666667,1.0,0.6666667,0.0
2.0,2.0,0.0,7.0,7.0,1.0,0.0,7.0,2.0,2.0,21.0,0.0,0.0,0.8,0.6666667,1.0,1.0,9.5,1.0,0.5,0.0
5.0,4.0,0.0,20.0,20.0,10.0,0.0,20.0,1.0,2.0,77.0,0.0,0.0,0.875,0.55,2.0,3.0,14.4,4.0,1.4,0.0
5.0,4.0,0.0,33.0,46.0,4.0,2.0,31.0,4.0,0.9166667,248.0,0.0,0.0,0.96590906,0.6666667,3.0,9.0,48.0,1.0,0.6,0.0
5.0,6.0,0.0,12.0,16.0,4.0,0.0,12.0,1.0,0.9166667,62.0,0.0,0.0,0.88,0.6666667,2.0,3.0,10.8,1.0,0.6,0.0
