:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
4.0,1.0,0.0,25.0,37.0,4.0,3.0,22.0,2.0,0.8333333,205.0,0.5,0.0,0.0,0.33333334,0.0,0.0,49.75,9.0,2.5,1.0
3.0,4.0,0.0,1.0,9.0,3.0,0.0,1.0,3.0,2.0,24.0,0.0,0.0,0.95555556,0.5555556,2.0,3.0,7.0,1.0,0.6666667,0.0
3.0,2.0,0.0,6.0,13.0,1.0,1.0,5.0,3.0,0.16666667,85.0,0.6666667,1.0,0.9,0.5,0.0,0.0,26.333334,4.0,1.6666666,1.0
3.0,4.0,0.0,6.0,7.0,3.0,0.0,6.0,1.0,1.5,30.0,1.0,0.0,0.9375,0.7777778,1.0,2.0,8.333333,1.0,0.6666667,0.0
5.0,6.0,0.0,14.0,17.0,8.0,0.0,14.0,1.0,1.0,52.0,0.0,0.0,0.88,0.5,3.0,3.0,8.8,1.0,0.6,0.0
2.0,3.0,0.0,13.0,14.0,1.0,0.0,13.0,2.0,2.0,57.0,0.0,0.0,0.85714287,0.625,1.0,1.0,27.5,1.0,0.5,0.0
3.0,3.0,0.0,17.0,26.0,1.0,0.0,17.0,2.0,1.0,247.0,0.0,0.0,0.85714287,0.625,1.0,1.0,79.0,1.0,0.33333334,1.0
2.0,3.0,0.0,22.0,20.0,1.0,0.0,22.0,2.0,1.0,78.0,0.0,0.0,0.85714287,0.625,1.0,1.0,37.5,1.0,0.5,1.0
2.0,3.0,0.0,8.0,8.0,1.0,0.0,8.0,2.0,2.0,29.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,13.5,2.0,1.0,0.0
2.0,3.0,0.0,8.0,10.0,1.0,0.0,8.0,2.0,2.0,37.0,0.0,0.0,0.85714287,0.625,1.0,1.0,17.5,1.0,0.5,0.0
2.0,3.0,0.0,12.0,15.0,1.0,0.0,12.0,2.0,2.0,52.0,0.0,0.0,0.85714287,0.625,1.0,1.0,25.0,1.0,0.5,0.0
6.0,6.0,0.0,17.0,23.0,9.0,0.0,17.0,1.0,0.93333334,79.0,0.0,0.0,0.84,0.6,2.0,3.0,11.666667,1.0,0.6666667,0.0
2.0,3.0,0.0,23.0,20.0,1.0,0.0,23.0,2.0,1.0,94.0,0.0,0.0,0.85714287,0.625,1.0,1.0,45.5,1.0,0.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
2.0,3.0,0.0,9.0,17.0,1.0,0.0,9.0,2.0,1.0,65.0,0.0,0.0,0.85714287,0.625,1.0,1.0,31.0,1.0,0.5,0.0
2.0,5.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.97959185,1.0,1.0,1.0,2.5,1.0,0.5,0.0
2.0,3.0,0.0,7.0,13.0,1.0,0.0,7.0,2.0,2.0,51.0,0.0,0.0,0.85714287,0.625,1.0,1.0,24.5,4.0,2.0,0.0
4.0,6.0,0.0,8.0,13.0,4.0,0.0,8.0,1.0,1.0,42.0,0.0,0.0,0.9166667,0.5555556,2.0,2.0,8.75,1.0,0.5,0.0
7.0,1.0,0.0,14.0,29.0,19.0,5.0,9.0,5.0,0.9444444,165.0,0.33333334,0.0,0.0,0.26666668,0.0,0.0,22.142857,4.0,1.4285715,0.0
2.0,2.0,0.0,11.0,9.0,1.0,0.0,11.0,2.0,2.0,30.0,0.0,0.0,0.8,0.6666667,1.0,1.0,14.0,1.0,0.5,0.0
2.0,4.0,0.0,4.0,4.0,1.0,0.0,4.0,1.0,2.0,11.0,0.0,0.0,0.8888889,1.0,1.0,1.0,4.5,1.0,0.5,0.0
2.0,4.0,0.0,18.0,12.0,1.0,0.0,18.0,2.0,2.0,53.0,0.0,0.0,0.93333334,0.6,1.0,1.0,25.5,1.0,0.5,1.0
5.0,1.0,0.0,4.0,31.0,10.0,1.0,3.0,3.0,1.2,188.0,0.8,0.0,0.0,0.24,0.0,0.0,35.6,4.0,1.6,0.0
6.0,4.0,0.0,13.0,20.0,15.0,0.0,13.0,1.0,1.0,78.0,0.0,0.0,0.85294116,0.4047619,1.0,2.0,11.833333,3.0,1.3333334,0.0
13.0,4.0,1.0,32.0,156.0,74.0,3.0,29.0,3.0,0.9583333,1110.0,0.0,0.0,0.725,0.5,2.0,4.0,84.07692,1.0,0.84615386,1.0
2.0,3.0,0.0,15.0,14.0,1.0,0.0,15.0,2.0,2.0,56.0,0.0,0.0,0.85714287,0.625,1.0,1.0,27.0,1.0,0.5,0.0
4.0,5.0,0.0,12.0,22.0,4.0,1.0,11.0,3.0,1.0,83.0,0.0,0.0,0.9607843,0.5555556,4.0,8.0,19.0,1.0,0.5,0.0
7.0,6.0,0.0,15.0,24.0,9.0,0.0,15.0,1.0,0.8888889,99.0,0.0,0.0,0.8148148,0.6666667,3.0,4.0,12.714286,1.0,0.71428573,1.0
2.0,3.0,0.0,17.0,13.0,1.0,0.0,17.0,2.0,2.0,45.0,0.0,0.0,0.85714287,0.625,1.0,1.0,21.5,1.0,0.5,0.0
4.0,5.0,0.0,11.0,25.0,4.0,0.0,11.0,3.0,1.0,126.0,0.0,0.0,0.9607843,0.5555556,4.0,9.0,29.75,1.0,0.5,0.0
2.0,3.0,0.0,13.0,16.0,1.0,0.0,13.0,2.0,2.0,64.0,0.0,0.0,0.85714287,0.625,1.0,1.0,31.0,1.0,0.5,1.0
4.0,3.0,0.0,21.0,37.0,6.0,0.0,21.0,2.0,1.0,192.0,0.0,0.0,0.6666667,0.45,1.0,1.0,46.75,4.0,1.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
2.0,4.0,0.0,9.0,10.0,1.0,0.0,9.0,2.0,2.0,30.0,0.0,0.0,0.9787234,0.75,1.0,1.0,14.0,2.0,1.0,0.0
2.0,8.0,0.0,5.0,5.0,1.0,0.0,5.0,1.0,2.0,10.0,0.0,0.0,0.96428573,0.75,1.0,1.0,3.5,1.0,0.5,0.0
20.0,1.0,0.0,1.0,20.0,190.0,1.0,0.0,20.0,2.0,20.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,1.0,1.0,0.0
3.0,6.0,0.0,6.0,12.0,1.0,2.0,4.0,1.0,0.8333333,232.0,0.33333334,0.0,0.9818182,0.5,0.0,0.0,75.333336,19.0,6.3333335,0.0
3.0,7.0,0.0,7.0,17.0,1.0,0.0,7.0,2.0,1.0,55.0,0.6666667,0.0,0.9846154,0.6666667,0.0,0.0,16.333334,2.0,0.6666667,0.0
8.0,1.0,0.0,34.0,34.0,24.0,13.0,21.0,6.0,0.9285714,291.0,0.16666667,0.0,0.0,0.4642857,0.0,0.0,34.625,6.0,2.75,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
2.0,3.0,0.0,26.0,33.0,1.0,0.0,26.0,2.0,1.0,198.0,0.0,0.0,0.85714287,0.625,1.0,1.0,97.5,1.0,0.5,1.0
24.0,3.0,2.0,20.0,74.0,250.0,2.0,18.0,9.0,0.92391306,485.0,0.75,0.0,0.60714287,0.19565217,0.0,0.0,19.041666,8.0,2.0833333,1.0
2.0,1.0,0.0,22.0,39.0,1.0,0.0,22.0,2.0,1.0,161.0,0.0,0.0,0.0,0.6666667,0.0,0.0,79.0,10.0,5.0,1.0
2.0,3.0,0.0,25.0,36.0,1.0,0.0,25.0,2.0,2.0,138.0,0.0,0.0,0.85714287,0.625,1.0,1.0,68.0,1.0,0.5,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.0,4.0,11.0,3.0,0.0,4.0,1.0,2.0,77.0,0.0,0.0,0.95238096,0.5555556,1.0,2.0,24.666666,2.0,1.0,0.0
2.0,3.0,0.0,16.0,21.0,1.0,0.0,16.0,2.0,1.0,86.0,0.0,0.0,0.85714287,0.625,1.0,1.0,41.5,1.0,0.5,0.0
7.0,6.0,0.0,18.0,26.0,15.0,0.0,18.0,2.0,0.9444444,101.0,0.0,0.0,0.8076923,0.4,3.0,5.0,13.0,1.0,0.71428573,0.0
2.0,3.0,0.0,6.0,5.0,1.0,0.0,6.0,2.0,2.0,12.0,0.0,0.0,0.8333333,0.6666667,1.0,1.0,5.0,1.0,0.5,0.0
4.0,5.0,0.0,13.0,14.0,4.0,3.0,10.0,3.0,1.0,55.0,0.0,0.0,0.9607843,0.5555556,4.0,8.0,12.0,1.0,0.5,0.0
2.0,3.0,0.0,17.0,18.0,1.0,0.0,17.0,2.0,2.0,52.0,0.0,0.0,0.85714287,0.625,1.0,1.0,25.0,1.0,0.5,0.0
2.0,1.0,0.0,2.0,5.0,1.0,0.0,2.0,1.0,2.0,13.0,0.0,0.0,0.0,0.5,0.0,0.0,5.5,1.0,0.5,0.0
2.0,3.0,0.0,24.0,28.0,1.0,0.0,24.0,2.0,1.0,149.0,0.0,0.0,0.9,0.625,1.0,1.0,73.0,1.0,0.5,0.0
3.0,1.0,0.0,3.0,9.0,1.0,1.0,2.0,1.0,0.75,48.0,0.5,0.0,0.0,0.5,0.0,0.0,14.333333,6.0,2.0,0.0
4.0,5.0,0.0,4.0,7.0,6.0,0.0,4.0,1.0,2.0,16.0,0.0,0.0,0.9142857,0.625,2.0,3.0,3.0,1.0,0.75,0.0
3.0,3.0,0.0,8.0,14.0,1.0,0.0,8.0,2.0,0.75,46.0,0.5,0.0,0.94736844,0.6666667,0.0,0.0,13.666667,2.0,0.6666667,0.0
5.0,7.0,0.0,8.0,14.0,8.0,0.0,8.0,1.0,1.0,46.0,0.0,0.0,0.9347826,0.5,3.0,7.0,7.6,1.0,0.6,0.0
2.0,3.0,0.0,17.0,24.0,1.0,0.0,17.0,2.0,1.0,146.0,0.0,0.0,0.85714287,0.625,1.0,1.0,71.5,1.0,0.5,1.0
4.0,1.0,0.0,5.0,21.0,0.0,1.0,4.0,3.0,0.8333333,130.0,1.0,0.0,0.0,0.44444445,0.0,0.0,31.0,8.0,2.25,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
2.0,3.0,0.0,9.0,12.0,1.0,0.0,9.0,2.0,2.0,41.0,0.0,0.0,0.85714287,0.625,1.0,1.0,19.5,1.0,0.5,0.0
6.0,1.0,0.0,4.0,28.0,9.0,0.0,4.0,3.0,0.95,362.0,1.0,0.0,0.0,0.375,0.0,0.0,58.666668,8.0,2.0,0.0
4.0,6.0,0.0,10.0,34.0,4.0,0.0,10.0,2.0,0.6666667,228.0,1.0,0.0,0.9677419,0.375,3.0,7.0,55.5,1.0,0.75,0.0
5.0,5.0,0.0,7.0,11.0,10.0,0.0,7.0,1.0,2.0,28.0,0.0,0.0,0.8888889,0.7,2.0,4.0,4.6,1.0,0.8,0.0
5.0,6.0,0.0,8.0,14.0,8.0,0.0,8.0,1.0,1.0,45.0,0.0,0.0,0.875,0.5,2.0,2.0,7.4,1.0,0.6,0.0
4.0,5.0,0.0,7.0,13.0,6.0,0.0,7.0,1.0,2.0,47.0,0.0,0.0,0.9142857,0.625,2.0,3.0,10.75,1.0,0.75,0.0
2.0,3.0,0.0,15.0,13.0,1.0,0.0,15.0,2.0,2.0,85.0,0.0,0.0,0.85714287,0.625,1.0,1.0,41.5,1.0,0.5,0.0
6.0,3.0,1.0,25.0,44.0,9.0,1.0,24.0,5.0,0.7777778,287.0,0.0,0.0,0.8717949,0.43333334,0.0,0.0,45.333332,6.0,2.3333333,0.0
7.0,1.0,0.0,39.0,66.0,19.0,1.0,38.0,5.0,0.8888889,475.0,0.33333334,0.0,0.0,0.26190478,0.0,0.0,66.42857,6.0,1.4285715,1.0
2.0,3.0,0.0,17.0,20.0,1.0,0.0,17.0,2.0,2.0,76.0,0.0,0.0,0.85714287,0.625,1.0,1.0,37.0,1.0,0.5,0.0
12.0,1.0,0.0,44.0,112.0,66.0,3.0,41.0,6.0,1.0909091,1284.0,1.0,0.0,0.0,0.20833333,0.0,0.0,105.75,22.0,3.3333333,1.0
7.0,2.0,0.0,11.0,22.0,21.0,0.0,11.0,1.0,2.0,101.0,0.0,0.0,0.7692308,0.4047619,1.0,3.0,13.428572,6.0,2.0,0.0
5.0,5.0,0.0,14.0,24.0,10.0,0.0,14.0,1.0,1.0,87.0,0.0,0.0,0.8888889,0.7,2.0,4.0,16.2,7.0,2.0,0.0
4.0,6.0,0.0,8.0,13.0,4.0,0.0,8.0,1.0,1.0,42.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,8.75,1.0,0.5,0.0
1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
6.0,4.0,0.0,15.0,25.0,15.0,0.0,15.0,1.0,1.0,104.0,0.0,0.0,0.85294116,0.4047619,1.0,2.0,16.166666,5.0,1.6666666,0.0
6.0,5.0,0.0,17.0,26.0,15.0,0.0,17.0,2.0,2.0,111.0,0.0,0.0,0.8648649,0.56666666,2.0,3.0,17.5,1.0,0.8333333,0.0
4.0,6.0,0.0,22.0,34.0,4.0,0.0,22.0,1.0,1.0,128.0,0.0,0.0,0.9166667,0.5555556,2.0,2.0,30.25,1.0,0.5,0.0
4.0,5.0,0.0,17.0,44.0,4.0,0.0,17.0,3.0,1.0,237.0,0.0,0.0,0.9607843,0.5555556,4.0,9.0,57.5,1.0,0.5,0.0
4.0,6.0,0.0,23.0,31.0,4.0,1.0,22.0,3.0,1.0,109.0,0.0,0.0,0.96428573,0.5555556,5.0,11.0,25.5,1.0,0.5,0.0
2.0,3.0,0.0,23.0,27.0,1.0,0.0,23.0,2.0,2.0,131.0,0.0,0.0,0.85714287,0.625,1.0,1.0,64.5,1.0,0.5,0.0
2.0,3.0,0.0,15.0,15.0,1.0,0.0,15.0,2.0,2.0,39.0,0.0,0.0,0.85714287,0.625,1.0,1.0,18.5,1.0,0.5,0.0
2.0,3.0,0.0,21.0,24.0,1.0,0.0,21.0,2.0,1.0,121.0,0.0,0.0,0.85714287,0.625,1.0,1.0,59.0,1.0,0.5,0.0
6.0,1.0,0.0,36.0,60.0,13.0,10.0,26.0,4.0,0.95,278.0,0.25,0.0,0.0,0.33333334,0.0,0.0,44.666668,7.0,2.3333333,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
2.0,7.0,0.0,10.0,14.0,1.0,0.0,10.0,1.0,2.0,39.0,0.0,0.0,0.9818182,0.6666667,0.0,0.0,18.5,3.0,1.5,0.0
6.0,6.0,0.0,19.0,37.0,9.0,2.0,17.0,4.0,0.93333334,256.0,0.0,0.0,0.9310345,0.55,5.0,11.0,41.166668,1.0,0.6666667,0.0
3.0,3.0,0.0,5.0,19.0,3.0,0.0,5.0,1.0,1.1666666,62.0,0.6666667,0.0,0.9285714,0.75,2.0,2.0,18.666666,3.0,1.0,0.0
2.0,1.0,0.0,3.0,5.0,1.0,1.0,2.0,2.0,2.0,17.0,0.0,0.0,0.0,0.75,0.0,0.0,7.5,1.0,0.5,0.0
6.0,9.0,0.0,25.0,39.0,15.0,0.0,25.0,1.0,1.0666667,183.0,0.0,0.0,0.9259259,0.4,3.0,9.0,29.0,1.0,0.6666667,1.0
23.0,1.0,0.0,35.0,138.0,203.0,4.0,31.0,7.0,0.8712121,1639.0,0.6666667,0.0,0.0,0.23913044,0.0,0.0,70.0,6.0,1.7826087,1.0
2.0,1.0,0.0,8.0,20.0,1.0,0.0,8.0,2.0,1.0,77.0,0.0,0.0,0.0,0.625,0.0,0.0,37.0,3.0,1.5,0.0
2.0,3.0,0.0,21.0,27.0,1.0,0.0,21.0,2.0,1.0,120.0,0.0,0.0,0.85714287,0.625,1.0,1.0,58.0,1.0,0.5,0.0
12.0,3.0,0.0,50.0,89.0,0.0,0.0,50.0,2.0,0.7818182,738.0,0.2,0.0,0.4117647,0.3,0.0,0.0,60.083332,15.0,6.0,1.0
6.0,1.0,0.0,47.0,13.0,13.0,45.0,2.0,4.0,0.9,56.0,0.5,0.0,0.0,0.5,0.0,0.0,8.0,3.0,1.0,0.0
5.0,4.0,0.0,32.0,73.0,10.0,0.0,32.0,2.0,2.0,784.0,0.0,0.0,0.7777778,0.5,1.0,1.0,155.8,1.0,0.8,1.0
2.0,3.0,0.0,13.0,13.0,1.0,0.0,13.0,2.0,1.0,57.0,0.0,0.0,0.85714287,0.625,1.0,1.0,27.0,1.0,0.5,0.0
3.0,4.0,0.0,11.0,8.0,3.0,0.0,11.0,1.0,2.0,24.0,0.0,0.0,0.8181818,0.6666667,1.0,1.0,7.0,1.0,0.6666667,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
2.0,3.0,0.0,13.0,13.0,1.0,0.0,13.0,2.0,2.0,44.0,0.0,0.0,0.85714287,0.625,1.0,1.0,21.0,1.0,0.5,0.0
5.0,6.0,0.0,26.0,58.0,10.0,0.0,26.0,4.0,1.0,232.0,0.0,0.0,0.9402985,0.36666667,1.0,1.0,44.4,8.0,3.2,0.0
24.0,1.0,0.0,67.0,84.0,274.0,34.0,33.0,22.0,0.9782609,647.0,0.5,0.0,0.0,0.14596273,0.0,0.0,25.875,3.0,1.5,0.0
2.0,3.0,0.0,22.0,17.0,1.0,0.0,22.0,2.0,2.0,135.0,0.0,0.0,0.85714287,0.625,1.0,1.0,66.5,1.0,0.5,0.0
2.0,4.0,0.0,17.0,11.0,1.0,0.0,17.0,2.0,2.0,44.0,0.0,0.0,0.93333334,0.6,1.0,1.0,21.0,1.0,0.5,1.0
6.0,5.0,0.0,16.0,23.0,15.0,0.0,16.0,1.0,1.0,124.0,0.0,0.0,0.8648649,0.4722222,2.0,4.0,19.5,3.0,1.3333334,0.0
2.0,3.0,0.0,19.0,21.0,1.0,0.0,19.0,2.0,2.0,99.0,0.0,0.0,0.85714287,0.625,1.0,1.0,48.5,1.0,0.5,1.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
16.0,3.0,1.0,27.0,95.0,0.0,1.0,26.0,12.0,0.73333335,783.0,0.33333334,0.0,0.6315789,0.35833332,2.0,3.0,47.75,7.0,1.375,0.0
4.0,3.0,0.0,8.0,19.0,6.0,0.0,8.0,2.0,1.3333334,83.0,0.0,0.0,0.90909094,0.5,2.0,9.0,19.5,6.0,2.0,0.0
1.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
2.0,3.0,0.0,5.0,3.0,1.0,1.0,4.0,1.0,2.0,7.0,0.0,0.0,0.9583333,0.6666667,1.0,1.0,2.5,1.0,0.5,0.0
4.0,5.0,0.0,12.0,14.0,4.0,2.0,10.0,3.0,1.0,55.0,0.0,0.0,0.9607843,0.5555556,4.0,8.0,12.0,1.0,0.5,0.0
4.0,6.0,0.0,8.0,13.0,4.0,0.0,8.0,1.0,1.0,42.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,8.75,1.0,0.5,0.0
15.0,5.0,1.0,28.0,75.0,103.0,2.0,26.0,4.0,1.0,491.0,0.0,0.0,0.7291667,0.3809524,4.0,5.0,31.533333,4.0,1.7333333,0.0
6.0,4.0,0.0,15.0,17.0,15.0,0.0,15.0,1.0,2.0,57.0,0.0,0.0,0.85294116,0.4047619,1.0,2.0,8.5,3.0,1.1666666,0.0
2.0,3.0,0.0,8.0,6.0,1.0,0.0,8.0,2.0,2.0,19.0,0.0,0.0,0.85714287,0.625,1.0,1.0,8.5,1.0,0.5,0.0
3.0,3.0,0.0,8.0,14.0,1.0,0.0,8.0,2.0,0.75,46.0,0.5,0.0,0.94736844,0.6666667,0.0,0.0,13.666667,2.0,0.6666667,0.0
35.0,1.0,0.0,1.0,70.0,595.0,0.0,1.0,34.0,2.0,157.0,0.0,0.0,0.0,0.37142858,0.0,0.0,3.4857142,1.0,0.9714286,0.0
8.0,2.0,0.0,4.0,21.0,24.0,1.0,3.0,8.0,0.85714287,106.0,1.0,0.0,0.53333336,0.375,1.0,1.0,12.0,6.0,1.875,0.0
2.0,3.0,0.0,10.0,7.0,1.0,0.0,10.0,2.0,2.0,28.0,0.0,0.0,0.85714287,0.625,1.0,1.0,13.0,1.0,0.5,0.0
2.0,3.0,0.0,16.0,18.0,1.0,0.0,16.0,2.0,2.0,68.0,0.0,0.0,0.85714287,0.625,1.0,1.0,33.0,1.0,0.5,0.0
2.0,3.0,0.0,5.0,5.0,1.0,0.0,5.0,2.0,2.0,24.0,0.0,0.0,0.9722222,0.6,1.0,1.0,11.0,1.0,0.5,0.0
6.0,5.0,0.0,12.0,20.0,13.0,0.0,12.0,1.0,0.93333334,74.0,0.0,0.0,0.8333333,0.6,2.0,5.0,10.833333,1.0,0.6666667,0.0
0.0,1.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.0,5.0,0.0,23.0,37.0,4.0,0.0,23.0,1.0,0.93939394,577.0,0.18181819,0.0,0.9375,0.75,2.0,4.0,140.5,1.0,0.75,0.0
7.0,3.0,1.0,35.0,55.0,19.0,1.0,34.0,2.0,0.8333333,267.0,1.0,0.0,0.54545456,0.3125,1.0,1.0,37.0,2.0,0.85714287,0.0
6.0,3.0,0.0,6.0,58.0,1.0,0.0,6.0,4.0,0.2,438.0,0.0,0.0,0.7058824,0.3888889,2.0,4.0,71.666664,11.0,2.5,0.0
2.0,3.0,0.0,17.0,25.0,1.0,0.0,17.0,2.0,2.0,74.0,0.0,0.0,0.85714287,0.625,1.0,1.0,36.0,1.0,0.5,0.0
4.0,3.0,1.0,32.0,37.0,6.0,1.0,31.0,2.0,2.0,169.0,0.0,0.0,0.6666667,0.4,2.0,2.0,41.25,1.0,0.75,0.0
4.0,5.0,0.0,14.0,41.0,4.0,1.0,13.0,3.0,1.0,175.0,0.0,0.0,0.9607843,0.5555556,4.0,8.0,42.0,1.0,0.5,0.0
4.0,6.0,0.0,12.0,25.0,6.0,0.0,12.0,4.0,1.0,93.0,0.0,0.0,0.95652175,0.5,1.0,1.0,22.0,6.0,2.0,0.0
2.0,3.0,0.0,17.0,16.0,1.0,0.0,17.0,2.0,2.0,62.0,0.0,0.0,0.85714287,0.625,1.0,1.0,30.0,1.0,0.5,0.0
5.0,5.0,0.0,10.0,12.0,10.0,0.0,10.0,1.0,2.0,33.0,0.0,0.0,0.8888889,0.7,2.0,4.0,5.6,2.0,1.0,0.0
3.0,5.0,0.0,4.0,15.0,1.0,0.0,4.0,2.0,0.75,47.0,0.5,0.0,0.984127,0.6666667,0.0,0.0,14.0,2.0,0.6666667,0.0
2.0,3.0,0.0,8.0,7.0,1.0,0.0,8.0,2.0,2.0,19.0,0.0,0.0,0.8333333,0.6666667,2.0,2.0,8.5,1.0,0.5,1.0
30.0,1.0,0.0,27.0,124.0,151.0,19.0,8.0,27.0,0.90689653,1191.0,0.6,0.0,0.0,0.27586207,0.0,0.0,38.366665,10.0,2.0333333,0.0
2.0,6.0,0.0,17.0,21.0,1.0,0.0,17.0,1.0,1.0,189.0,0.0,0.0,0.98,1.0,1.0,1.0,92.0,1.0,0.5,0.0
4.0,6.0,0.0,8.0,13.0,4.0,0.0,8.0,1.0,1.0,42.0,0.0,0.0,0.9130435,0.5555556,2.0,2.0,8.75,1.0,0.5,0.0
2.0,3.0,0.0,12.0,12.0,1.0,0.0,12.0,2.0,2.0,54.0,0.0,0.0,0.85714287,0.625,1.0,1.0,26.0,1.0,0.5,0.0
11.0,1.0,0.0,8.0,59.0,37.0,1.0,7.0,6.0,0.74,417.0,0.8,0.0,0.0,0.21428572,0.0,0.0,36.454544,6.0,1.2727273,0.0
6.0,1.0,0.0,19.0,22.0,13.0,7.0,12.0,4.0,0.9,69.0,0.5,0.0,0.0,0.5,0.0,0.0,10.166667,1.0,0.6666667,1.0
8.0,1.0,0.0,12.0,39.0,18.0,6.0,6.0,4.0,0.95238096,324.0,0.8333333,0.0,0.0,0.17142858,0.0,0.0,38.75,3.0,1.125,0.0
3.0,5.0,0.0,5.0,8.0,3.0,3.0,2.0,2.0,1.1666666,29.0,0.0,0.0,0.9714286,1.0,3.0,3.0,7.6666665,1.0,0.33333334,0.0
6.0,6.0,0.0,23.0,27.0,3.0,0.0,23.0,1.0,0.8666667,119.0,0.0,0.0,0.84,0.73333335,2.0,3.0,18.333334,1.0,0.6666667,0.0
2.0,4.0,0.0,26.0,20.0,1.0,0.0,26.0,2.0,2.0,83.0,0.0,0.0,0.93333334,0.6,1.0,1.0,40.5,1.0,0.5,0.0
8.0,4.0,0.0,41.0,64.0,28.0,0.0,41.0,2.0,2.0,505.0,0.0,0.0,0.6666667,0.2777778,1.0,1.0,62.125,1.0,0.875,1.0
3.0,2.0,0.0,8.0,11.0,3.0,0.0,8.0,2.0,1.0,42.0,0.0,0.0,0.85714287,0.5833333,0.0,0.0,12.666667,1.0,0.6666667,0.0
2.0,3.0,0.0,8.0,10.0,1.0,0.0,8.0,2.0,2.0,37.0,0.0,0.0,0.85714287,0.625,1.0,1.0,17.5,1.0,0.5,0.0
2.0,3.0,0.0,10.0,21.0,1.0,0.0,10.0,2.0,2.0,89.0,0.0,0.0,0.85714287,0.625,1.0,1.0,43.5,8.0,4.0,0.0
10.0,1.0,0.0,122.0,42.0,25.0,122.0,0.0,10.0,0.11111111,300.0,0.0,0.0,0.0,0.4,0.0,0.0,28.9,4.0,1.9,0.0
4.0,7.0,0.0,21.0,36.0,6.0,0.0,21.0,2.0,2.0,168.0,0.0,0.0,0.96907216,0.5833333,3.0,9.0,41.0,4.0,1.5,0.0
6.0,1.0,0.0,10.0,6.0,15.0,7.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
2.0,3.0,0.0,16.0,14.0,1.0,0.0,16.0,2.0,2.0,63.0,0.0,0.0,0.85714287,0.625,1.0,1.0,30.5,1.0,0.5,1.0
5.0,7.0,0.0,11.0,18.0,8.0,0.0,11.0,1.0,1.0,70.0,0.0,0.0,0.89285713,0.6666667,2.0,2.0,12.4,1.0,0.6,0.0
9.0,4.0,3.0,19.0,33.0,34.0,3.0,16.0,4.0,0.9,153.0,0.2,0.0,0.9032258,0.25,1.0,1.0,15.444445,2.0,1.1111112,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
3.0,2.0,0.0,6.0,7.0,3.0,0.0,6.0,1.0,2.0,22.0,0.0,0.0,0.6666667,0.5555556,1.0,1.0,6.3333335,1.0,0.6666667,0.0
