:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
3.0,1.0,0.0,10.0,20.0,3.0,0.0,10.0,3.0,1.3333334,65.0,0.0,0.0,0.0,0.6666667,0.0,0.0,19.666666,2.0,1.0,0.0
2.0,3.0,0.0,6.0,6.0,1.0,0.0,6.0,2.0,2.0,19.0,0.0,0.0,0.85714287,0.625,1.0,1.0,8.5,1.0,0.5,0.0
2.0,3.0,0.0,28.0,23.0,1.0,0.0,28.0,2.0,2.0,77.0,0.0,0.0,0.85714287,0.5833333,1.0,1.0,37.5,1.0,0.5,0.0
4.0,5.0,0.0,27.0,39.0,4.0,2.0,25.0,3.0,1.0,236.0,0.0,0.0,0.9574468,0.5555556,2.0,4.0,56.5,1.0,0.5,0.0
2.0,3.0,0.0,15.0,19.0,1.0,0.0,15.0,2.0,2.0,71.0,0.0,0.0,0.85714287,0.5833333,1.0,1.0,34.5,1.0,0.5,0.0
6.0,5.0,0.0,28.0,45.0,9.0,4.0,24.0,5.0,1.0,367.0,0.0,0.0,0.9183673,0.52,2.0,4.0,59.5,1.0,0.6666667,1.0
5.0,5.0,0.0,29.0,60.0,4.0,3.0,26.0,4.0,0.9375,419.0,0.0,0.0,0.9166667,0.6666667,2.0,4.0,82.0,1.0,0.6,0.0
2.0,3.0,0.0,22.0,12.0,1.0,0.0,22.0,2.0,2.0,39.0,0.0,0.0,0.85714287,0.625,1.0,1.0,18.5,1.0,0.5,0.0
2.0,3.0,0.0,8.0,8.0,1.0,0.0,8.0,2.0,2.0,27.0,0.0,0.0,0.85714287,0.625,1.0,1.0,12.5,2.0,1.0,0.0
6.0,5.0,0.0,19.0,25.0,9.0,0.0,19.0,2.0,0.93333334,101.0,0.0,0.0,0.8333333,0.6,3.0,4.0,15.333333,1.0,0.6666667,1.0
6.0,3.0,0.0,17.0,27.0,15.0,0.0,17.0,6.0,2.0,183.0,0.0,0.0,0.54545456,0.4047619,1.0,1.0,29.5,3.0,1.5,0.0
2.0,3.0,0.0,14.0,21.0,1.0,0.0,14.0,2.0,1.0,69.0,0.0,0.0,0.85714287,0.625,1.0,1.0,33.0,3.0,1.5,0.0
4.0,5.0,0.0,1.0,9.0,6.0,0.0,1.0,4.0,1.0,45.0,0.0,0.0,0.9423077,1.0,1.0,2.0,9.75,2.0,1.25,0.0
5.0,1.0,0.0,6.0,12.0,8.0,1.0,5.0,4.0,0.75,40.0,1.0,1.0,0.0,0.5833333,0.0,0.0,6.8,1.0,0.6,0.0
2.0,3.0,0.0,12.0,12.0,1.0,0.0,12.0,2.0,1.0,64.0,0.0,0.0,0.85714287,0.625,1.0,1.0,30.0,4.0,2.0,0.0
44.0,3.0,0.0,16.0,82.0,536.0,0.0,16.0,39.0,0.9133921,1531.0,0.44827586,0.0,0.5555556,0.1372093,3.0,19.0,33.136364,35.0,3.2727273,0.0
42.0,1.0,0.0,525.0,129.0,851.0,489.0,37.0,36.0,0.9170732,1447.0,0.2,0.0,0.0,0.1850789,0.0,0.0,33.333332,43.0,2.2142856,1.0
3.0,5.0,0.0,19.0,30.0,3.0,0.0,19.0,2.0,0.5,279.0,0.0,0.0,0.9672131,0.5925926,0.0,0.0,91.0,8.0,3.0,0.0
2.0,4.0,0.0,3.0,6.0,1.0,0.0,3.0,2.0,2.0,18.0,0.0,0.0,0.8333333,0.75,1.0,1.0,8.0,1.0,0.5,0.0
17.0,1.0,0.0,20.0,52.0,72.0,3.0,17.0,7.0,0.84615386,528.0,0.15384616,0.0,0.0,0.484375,0.0,0.0,29.294117,1.0,0.88235295,0.0
12.0,3.0,2.0,25.0,50.0,54.0,2.0,23.0,2.0,0.93636364,601.0,0.3,0.0,0.8039216,0.36363637,3.0,9.0,48.25,4.0,1.0833334,0.0
2.0,4.0,0.0,6.0,7.0,1.0,0.0,6.0,2.0,2.0,20.0,0.0,0.0,0.9722222,0.6666667,2.0,2.0,9.0,1.0,0.5,0.0
2.0,5.0,0.0,6.0,11.0,1.0,0.0,6.0,1.0,2.0,50.0,0.0,0.0,0.9791667,0.75,1.0,1.0,24.0,5.0,2.5,0.0
2.0,4.0,0.0,13.0,11.0,1.0,0.0,13.0,2.0,1.0,56.0,0.0,0.0,0.9285714,0.625,1.0,1.0,26.5,1.0,0.5,0.0
2.0,4.0,0.0,16.0,14.0,1.0,0.0,16.0,2.0,1.0,48.0,0.0,0.0,0.9285714,0.625,1.0,1.0,22.5,1.0,0.5,0.0
2.0,3.0,0.0,21.0,18.0,1.0,0.0,21.0,2.0,1.0,96.0,0.0,0.0,0.85714287,0.625,1.0,1.0,45.5,1.0,0.5,0.0
2.0,4.0,0.0,26.0,33.0,1.0,0.0,26.0,2.0,1.0,291.0,0.0,0.0,0.9285714,0.625,1.0,1.0,142.5,1.0,0.5,0.0
2.0,1.0,0.0,50.0,2.0,1.0,48.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
2.0,3.0,0.0,22.0,24.0,1.0,0.0,22.0,2.0,1.0,100.0,0.0,0.0,0.85714287,0.625,2.0,2.0,48.0,1.0,0.5,0.0
11.0,5.0,0.0,34.0,42.0,25.0,12.0,22.0,10.0,0.8666667,265.0,0.0,0.0,0.8333333,0.65,4.0,9.0,22.818182,1.0,0.8181818,1.0
5.0,5.0,0.0,10.0,14.0,8.0,0.0,10.0,2.0,1.0,46.0,0.0,0.0,0.8695652,0.5,3.0,3.0,7.6,1.0,0.6,0.0
13.0,1.0,0.0,7.0,28.0,76.0,4.0,3.0,10.0,0.9583333,206.0,0.5,0.0,0.0,0.4722222,0.0,0.0,14.692307,3.0,1.0,0.0
6.0,5.0,0.0,15.0,19.0,9.0,0.0,15.0,2.0,0.93333334,69.0,0.0,0.0,0.8333333,0.6,3.0,4.0,10.0,1.0,0.6666667,0.0
3.0,2.0,0.0,12.0,16.0,3.0,0.0,12.0,3.0,1.0,76.0,0.0,0.0,0.6666667,0.5555556,1.0,1.0,23.666666,4.0,1.6666666,0.0
6.0,1.0,0.0,21.0,32.0,13.0,1.0,20.0,5.0,0.9,134.0,0.5,0.0,0.0,0.72,0.0,0.0,21.0,1.0,0.6666667,0.0
8.0,1.0,0.0,8.0,12.0,28.0,0.0,8.0,8.0,2.0,36.0,0.0,0.0,0.0,0.2857143,0.0,0.0,3.5,1.0,0.875,1.0
4.0,5.0,0.0,2.0,9.0,6.0,0.0,2.0,3.0,1.1111112,32.0,0.0,0.0,0.9354839,1.0,1.0,1.0,6.25,1.0,0.5,0.0
2.0,3.0,0.0,11.0,7.0,1.0,0.0,11.0,2.0,2.0,22.0,0.0,0.0,0.85714287,0.625,1.0,1.0,10.0,1.0,0.5,0.0
2.0,1.0,0.0,15.0,6.0,1.0,8.0,7.0,2.0,2.0,16.0,0.0,0.0,0.0,0.625,0.0,0.0,7.0,1.0,0.5,0.0
2.0,3.0,0.0,8.0,6.0,1.0,0.0,8.0,2.0,2.0,21.0,0.0,0.0,0.85714287,0.625,1.0,1.0,9.5,2.0,1.0,0.0
2.0,3.0,0.0,13.0,11.0,1.0,0.0,13.0,2.0,2.0,42.0,0.0,0.0,0.85714287,0.625,1.0,1.0,20.0,2.0,1.0,1.0
7.0,4.0,0.0,26.0,34.0,15.0,0.0,26.0,3.0,0.9583333,174.0,0.0,0.0,0.7916667,0.4,3.0,5.0,23.285715,4.0,1.1428572,0.0
4.0,5.0,0.0,11.0,26.0,4.0,0.0,11.0,1.0,1.0,114.0,0.25,0.0,0.9591837,0.5,1.0,1.0,26.5,4.0,1.75,1.0
4.0,5.0,0.0,18.0,27.0,4.0,1.0,17.0,3.0,1.0,144.0,0.0,0.0,0.9285714,0.5555556,2.0,2.0,34.0,1.0,0.5,0.0
5.0,5.0,0.0,29.0,29.0,8.0,0.0,29.0,2.0,1.0,110.0,0.0,0.0,0.875,0.5,2.0,3.0,20.4,1.0,0.6,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,6.0,0.0,3.0,16.0,55.0,1.0,2.0,2.0,1.0333333,53.0,0.0,0.0,0.85714287,1.0,3.0,4.0,3.5454545,1.0,0.8181818,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.0,5.0,0.0,19.0,43.0,8.0,1.0,18.0,4.0,1.0,162.0,0.0,0.0,0.9375,0.6666667,2.0,4.0,30.8,1.0,0.6,1.0
7.0,5.0,0.0,19.0,24.0,21.0,0.0,19.0,1.0,1.0,158.0,0.0,0.0,0.88235295,0.78571427,2.0,3.0,21.0,8.0,2.142857,0.0
2.0,4.0,0.0,18.0,20.0,1.0,0.0,18.0,2.0,1.0,83.0,0.0,0.0,0.9285714,0.625,1.0,1.0,40.0,5.0,2.5,1.0
2.0,4.0,0.0,12.0,15.0,1.0,0.0,12.0,2.0,1.0,57.0,0.0,0.0,0.9722222,0.6666667,3.0,3.0,27.0,4.0,2.0,0.0
2.0,3.0,0.0,27.0,24.0,1.0,0.0,27.0,2.0,1.0,99.0,0.0,0.0,0.85714287,0.625,1.0,1.0,48.0,1.0,0.5,0.0
2.0,4.0,0.0,10.0,12.0,1.0,0.0,10.0,2.0,1.0,44.0,0.0,0.0,0.8888889,0.625,2.0,2.0,20.5,2.0,1.0,0.0
4.0,2.0,0.0,9.0,9.0,6.0,4.0,5.0,1.0,2.0,20.0,0.0,0.0,0.5714286,0.55,1.0,2.0,4.0,1.0,0.75,0.0
6.0,5.0,0.0,20.0,24.0,9.0,1.0,19.0,2.0,0.93333334,92.0,0.0,0.0,0.8333333,0.6,3.0,4.0,13.833333,1.0,0.6666667,0.0
5.0,6.0,0.0,11.0,24.0,8.0,1.0,10.0,3.0,1.0,172.0,0.0,0.0,0.8888889,0.4375,2.0,2.0,32.6,2.0,0.8,0.0
2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
4.0,3.0,101.0,107.0,9.0,6.0,101.0,6.0,2.0,2.0,26.0,0.0,0.0,0.84210527,0.5,1.0,5.0,5.5,1.0,0.75,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,8.0,9.0,1.0,0.0,8.0,2.0,2.0,32.0,0.0,0.0,0.85714287,0.625,1.0,1.0,15.0,4.0,2.0,0.0
4.0,5.0,0.0,17.0,29.0,4.0,1.0,16.0,3.0,1.0,126.0,0.0,0.0,0.9574468,0.5555556,2.0,4.0,29.5,1.0,0.5,0.0
5.0,5.0,0.0,10.0,15.0,8.0,0.0,10.0,2.0,1.0,49.0,0.0,0.0,0.875,0.5,2.0,3.0,8.2,1.0,0.6,0.0
3.0,1.0,0.0,41.0,4.0,1.0,41.0,0.0,1.0,1.1904762,87.0,0.52380955,10.0,0.0,0.75,0.0,0.0,21.0,1.0,0.33333334,0.0
5.0,5.0,0.0,10.0,14.0,8.0,0.0,10.0,2.0,1.0,46.0,0.0,0.0,0.8695652,0.5,3.0,3.0,7.6,1.0,0.6,0.0
2.0,3.0,0.0,7.0,7.0,1.0,0.0,7.0,2.0,2.0,22.0,0.0,0.0,0.85714287,0.625,1.0,1.0,10.0,2.0,1.0,0.0
2.0,3.0,0.0,11.0,10.0,1.0,0.0,11.0,2.0,1.0,40.0,0.0,0.0,0.85714287,0.625,1.0,1.0,18.5,2.0,1.0,0.0
2.0,3.0,0.0,12.0,12.0,1.0,0.0,12.0,2.0,2.0,42.0,0.0,0.0,0.85714287,0.625,1.0,1.0,20.0,1.0,0.5,0.0
2.0,3.0,0.0,9.0,12.0,1.0,0.0,9.0,2.0,1.0,60.0,0.0,0.0,0.85714287,0.625,1.0,1.0,28.0,1.0,0.5,0.0
2.0,4.0,0.0,28.0,26.0,1.0,0.0,28.0,2.0,1.0,188.0,0.0,0.0,0.9285714,0.625,1.0,1.0,90.5,1.0,0.5,0.0
4.0,2.0,0.0,9.0,11.0,6.0,4.0,5.0,1.0,2.0,23.0,0.0,0.0,0.5714286,0.55,1.0,2.0,4.75,1.0,0.75,0.0
2.0,3.0,0.0,10.0,9.0,1.0,0.0,10.0,2.0,2.0,31.0,0.0,0.0,0.85714287,0.625,1.0,1.0,14.5,1.0,0.5,0.0
2.0,3.0,0.0,9.0,6.0,1.0,0.0,9.0,2.0,2.0,26.0,0.0,0.0,0.85714287,0.625,1.0,1.0,12.0,1.0,0.5,0.0
3.0,4.0,0.0,12.0,26.0,3.0,0.0,12.0,1.0,1.0,121.0,0.0,0.0,0.9574468,0.8333333,2.0,4.0,39.0,2.0,1.0,0.0
9.0,4.0,4.0,21.0,47.0,18.0,4.0,17.0,4.0,0.9,337.0,0.3,0.0,0.8372093,0.2777778,2.0,2.0,35.333332,12.0,2.5555556,0.0
2.0,1.0,0.0,14.0,8.0,1.0,8.0,6.0,2.0,2.0,17.0,0.0,0.0,0.0,0.625,0.0,0.0,7.5,1.0,0.5,0.0
2.0,3.0,0.0,9.0,12.0,1.0,0.0,9.0,2.0,1.0,60.0,0.0,0.0,0.85714287,0.625,1.0,1.0,28.0,1.0,0.5,0.0
2.0,3.0,0.0,14.0,15.0,1.0,0.0,14.0,2.0,2.0,66.0,1.0,0.0,0.85714287,0.625,1.0,1.0,31.5,3.0,1.5,0.0
6.0,4.0,0.0,10.0,25.0,9.0,0.0,10.0,2.0,0.93333334,91.0,0.0,0.0,0.82608694,0.6,2.0,4.0,13.666667,1.0,0.6666667,0.0
2.0,1.0,0.0,10.0,7.0,0.0,3.0,7.0,2.0,0.0,32.0,1.0,0.0,0.0,0.6,0.0,0.0,14.5,1.0,0.5,0.0
2.0,4.0,0.0,21.0,20.0,1.0,0.0,21.0,2.0,1.0,98.0,0.0,0.0,0.9285714,0.625,1.0,1.0,47.5,1.0,0.5,0.0
4.0,4.0,5.0,17.0,13.0,6.0,6.0,11.0,3.0,1.0,57.0,0.0,0.0,0.92,0.7777778,0.0,0.0,12.75,1.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,20.0,15.0,1.0,0.0,20.0,2.0,2.0,44.0,0.0,0.0,0.85714287,0.625,1.0,1.0,21.0,1.0,0.5,0.0
2.0,3.0,0.0,13.0,11.0,1.0,0.0,13.0,2.0,2.0,42.0,0.0,0.0,0.85714287,0.625,1.0,1.0,20.0,3.0,1.5,0.0
2.0,3.0,0.0,14.0,19.0,1.0,0.0,14.0,2.0,1.0,88.0,0.0,0.0,0.85714287,0.625,1.0,1.0,42.5,10.0,5.0,0.0
1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,3.0,0.0,25.0,27.0,1.0,0.0,25.0,2.0,1.0,128.0,0.0,0.0,0.85714287,0.625,1.0,1.0,62.0,1.0,0.5,0.0
7.0,5.0,0.0,25.0,29.0,15.0,0.0,25.0,3.0,0.96666664,137.0,0.0,0.0,0.8,0.4,3.0,5.0,17.857143,3.0,1.0,0.0
2.0,3.0,0.0,5.0,8.0,1.0,0.0,5.0,2.0,2.0,23.0,0.0,0.0,0.85714287,0.625,1.0,1.0,10.5,1.0,0.5,0.0
7.0,5.0,0.0,40.0,101.0,1.0,4.0,36.0,6.0,0.875,691.0,0.0,0.0,0.8684211,0.7777778,2.0,4.0,97.14286,1.0,0.71428573,1.0
8.0,5.0,0.0,19.0,29.0,26.0,0.0,19.0,3.0,1.0,104.0,0.0,0.0,0.79310346,0.34285715,3.0,6.0,11.5,2.0,0.875,1.0
6.0,4.0,0.0,16.0,21.0,9.0,0.0,16.0,2.0,0.93333334,76.0,0.0,0.0,0.82608694,0.6,2.0,4.0,11.166667,1.0,0.6666667,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,8.0,9.0,1.0,0.0,8.0,2.0,2.0,31.0,0.0,0.0,0.85714287,0.625,1.0,1.0,14.5,3.0,1.5,0.0
2.0,3.0,0.0,4.0,6.0,1.0,0.0,4.0,2.0,2.0,19.0,1.0,0.0,0.85714287,0.6666667,1.0,1.0,8.0,1.0,0.5,0.0
8.0,1.0,0.0,21.0,35.0,26.0,0.0,21.0,8.0,0.9285714,159.0,0.0,0.0,0.0,0.3125,0.0,0.0,18.625,4.0,1.625,1.0
6.0,5.0,0.0,9.0,10.0,15.0,0.0,9.0,1.0,2.0,22.0,0.0,0.0,0.8076923,0.44444445,1.0,3.0,2.6666667,1.0,0.8333333,0.0
7.0,5.0,0.0,28.0,55.0,15.0,4.0,24.0,5.0,0.9583333,383.0,0.0,0.0,0.8333333,0.43333334,3.0,3.0,53.142857,2.0,0.85714287,0.0
7.0,4.0,0.0,15.0,26.0,9.0,4.0,11.0,2.0,0.8888889,117.0,0.0,0.0,0.7916667,0.6666667,2.0,4.0,15.285714,1.0,0.71428573,1.0
6.0,5.0,0.0,9.0,10.0,15.0,0.0,9.0,1.0,2.0,22.0,0.0,0.0,0.8076923,0.44444445,1.0,3.0,2.6666667,1.0,0.8333333,0.0
6.0,4.0,0.0,19.0,25.0,9.0,1.0,18.0,2.0,0.93333334,138.0,0.0,0.0,0.82608694,0.6,2.0,4.0,21.5,1.0,0.6666667,0.0
3.0,6.0,0.0,3.0,8.0,3.0,1.0,2.0,2.0,1.1666666,29.0,0.0,0.0,0.9787234,1.0,3.0,4.0,7.6666665,1.0,0.33333334,0.0
7.0,5.0,0.0,20.0,40.0,13.0,0.0,20.0,3.0,0.9375,350.0,0.25,1.0,0.89361703,0.41666666,2.0,2.0,47.857143,3.0,1.1428572,0.0
7.0,5.0,0.0,15.0,22.0,9.0,0.0,15.0,2.0,0.8888889,92.0,0.0,0.0,0.8076923,0.6666667,2.0,4.0,11.714286,1.0,0.71428573,0.0
6.0,5.0,0.0,42.0,62.0,3.0,2.0,40.0,4.0,1.02,532.0,0.4,0.0,0.87096775,0.48,2.0,2.0,86.0,1.0,0.6666667,0.0
2.0,4.0,0.0,24.0,24.0,1.0,0.0,24.0,2.0,1.0,108.0,0.0,0.0,0.9285714,0.625,1.0,1.0,52.0,1.0,0.5,0.0
2.0,4.0,0.0,18.0,14.0,1.0,0.0,18.0,2.0,2.0,49.0,0.0,0.0,0.9285714,0.625,1.0,1.0,23.5,1.0,0.5,0.0
2.0,1.0,0.0,12.0,17.0,1.0,0.0,12.0,2.0,2.0,57.0,0.0,0.0,0.0,0.6666667,0.0,0.0,27.5,2.0,1.0,0.0
2.0,3.0,0.0,3.0,13.0,1.0,0.0,3.0,1.0,2.0,39.0,1.0,0.0,0.9285714,0.75,1.0,1.0,18.0,2.0,1.0,0.0
2.0,1.0,0.0,14.0,8.0,1.0,8.0,6.0,2.0,2.0,17.0,0.0,0.0,0.0,0.625,0.0,0.0,7.5,1.0,0.5,0.0
2.0,4.0,0.0,15.0,20.0,1.0,0.0,15.0,2.0,1.0,78.0,0.0,0.0,0.8888889,0.6,1.0,1.0,37.5,1.0,0.5,0.0
2.0,3.0,0.0,10.0,15.0,1.0,0.0,10.0,2.0,1.5,64.0,0.5,0.0,0.85714287,0.625,1.0,1.0,30.0,7.0,3.5,0.0
2.0,3.0,0.0,21.0,11.0,1.0,0.0,21.0,2.0,2.0,37.0,0.0,0.0,0.85714287,0.5833333,1.0,1.0,17.5,1.0,0.5,0.0
3.0,6.0,2.0,54.0,56.0,3.0,2.0,52.0,2.0,1.0,453.0,0.0,0.0,0.9677419,0.6666667,0.0,0.0,149.33333,6.0,2.0,0.0
2.0,3.0,0.0,15.0,11.0,1.0,0.0,15.0,2.0,2.0,37.0,0.0,0.0,0.85714287,0.5833333,1.0,1.0,17.5,1.0,0.5,1.0
2.0,4.0,0.0,17.0,20.0,1.0,0.0,17.0,2.0,1.0,135.0,0.0,0.0,0.9285714,0.625,1.0,1.0,64.5,1.0,0.5,0.0
4.0,4.0,0.0,12.0,20.0,6.0,2.0,10.0,1.0,1.3333334,73.0,0.0,0.0,0.96153843,1.0,1.0,2.0,16.5,1.0,0.75,0.0
2.0,3.0,0.0,11.0,12.0,1.0,0.0,11.0,2.0,2.0,43.0,0.0,0.0,0.85714287,0.625,1.0,1.0,20.5,2.0,1.0,0.0
5.0,5.0,0.0,10.0,15.0,8.0,0.0,10.0,2.0,1.0,52.0,0.0,0.0,0.8695652,0.5,3.0,3.0,8.8,1.0,0.6,0.0
2.0,3.0,0.0,25.0,25.0,1.0,0.0,25.0,2.0,1.0,122.0,0.0,0.0,0.85714287,0.625,1.0,1.0,59.0,1.0,0.5,0.0
2.0,3.0,0.0,16.0,17.0,1.0,0.0,16.0,2.0,2.0,89.0,0.0,0.0,0.85714287,0.625,1.0,1.0,43.5,6.0,3.0,0.0
2.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,1.0,0.5,1.0
2.0,2.0,0.0,9.0,8.0,1.0,0.0,9.0,2.0,2.0,44.0,0.0,0.0,0.8,0.6666667,1.0,1.0,21.0,1.0,0.5,0.0
7.0,5.0,0.0,24.0,36.0,15.0,0.0,24.0,3.0,0.96666664,148.0,0.0,0.0,0.8,0.4,3.0,5.0,19.428572,3.0,1.0,0.0
9.0,5.0,0.0,23.0,22.0,0.0,18.0,5.0,8.0,0.7916667,101.0,0.0,0.0,0.84090906,0.8333333,2.0,4.0,9.888889,1.0,0.7777778,0.0
4.0,5.0,0.0,34.0,56.0,4.0,2.0,32.0,3.0,1.0,420.0,0.0,0.0,0.9574468,0.5555556,2.0,4.0,102.0,1.0,0.5,0.0
6.0,5.0,0.0,11.0,16.0,9.0,0.0,11.0,2.0,0.93333334,56.0,0.0,0.0,0.84,0.6,2.0,4.0,7.8333335,1.0,0.6666667,1.0
2.0,2.0,0.0,8.0,12.0,1.0,0.0,8.0,2.0,1.5,48.0,0.5,0.0,0.8,0.6666667,1.0,1.0,22.0,1.0,0.5,0.0
2.0,1.0,0.0,14.0,11.0,1.0,6.0,8.0,2.0,2.0,29.0,0.0,0.0,0.0,0.625,0.0,0.0,13.5,1.0,0.5,0.0
2.0,1.0,0.0,8.0,6.0,1.0,1.0,7.0,2.0,2.0,16.0,0.0,0.0,0.0,0.625,0.0,0.0,7.0,1.0,0.5,0.0
2.0,3.0,0.0,11.0,13.0,1.0,0.0,11.0,2.0,2.0,54.0,0.0,0.0,0.85714287,0.625,1.0,1.0,26.0,1.0,0.5,0.0
2.0,2.0,0.0,10.0,13.0,1.0,0.0,10.0,2.0,1.0,64.0,0.0,0.0,0.8,0.6666667,1.0,1.0,30.0,3.0,1.5,0.0
2.0,3.0,0.0,7.0,7.0,1.0,0.0,7.0,2.0,2.0,22.0,0.0,0.0,0.85714287,0.625,1.0,1.0,10.0,2.0,1.0,0.0
2.0,3.0,0.0,28.0,24.0,1.0,0.0,28.0,2.0,1.0,93.0,0.0,0.0,0.85714287,0.625,1.0,1.0,45.0,1.0,0.5,0.0
28.0,1.0,0.0,176.0,93.0,276.0,152.0,24.0,25.0,0.8240741,957.0,0.125,0.0,0.0,0.21604939,0.0,0.0,32.892857,7.0,2.6785715,1.0
2.0,3.0,0.0,19.0,19.0,1.0,0.0,19.0,2.0,1.0,84.0,0.0,0.0,0.85714287,0.625,1.0,1.0,40.0,1.0,0.5,0.0
4.0,4.0,0.0,36.0,65.0,4.0,0.0,36.0,2.0,0.7777778,912.0,0.0,0.0,0.8125,0.4642857,1.0,1.0,226.25,10.0,5.0,0.0
2.0,3.0,0.0,13.0,16.0,1.0,0.0,13.0,2.0,1.0,63.0,0.0,0.0,0.85714287,0.625,1.0,1.0,30.0,1.0,0.5,0.0
2.0,3.0,0.0,8.0,6.0,1.0,0.0,8.0,2.0,2.0,21.0,0.0,0.0,0.85714287,0.625,1.0,1.0,9.5,2.0,1.0,0.0
2.0,3.0,0.0,33.0,31.0,1.0,0.0,33.0,2.0,1.0,170.0,0.0,0.0,0.85714287,0.625,1.0,1.0,82.5,1.0,0.5,0.0
2.0,4.0,0.0,29.0,41.0,1.0,0.0,29.0,2.0,1.5,637.0,0.5,0.0,0.9285714,0.625,1.0,1.0,315.5,1.0,0.5,0.0
6.0,5.0,0.0,18.0,23.0,13.0,0.0,18.0,3.0,1.0,110.0,0.0,0.0,0.8333333,0.36,3.0,4.0,16.5,3.0,1.0,0.0
3.0,5.0,2.0,12.0,19.0,1.0,2.0,10.0,2.0,0.75,66.0,0.0,0.0,0.9782609,0.6666667,0.0,0.0,20.333334,1.0,0.33333334,0.0
2.0,3.0,0.0,20.0,18.0,1.0,0.0,20.0,2.0,2.0,76.0,0.0,0.0,0.85714287,0.625,1.0,1.0,37.0,1.0,0.5,0.0
5.0,5.0,0.0,20.0,29.0,4.0,2.0,18.0,4.0,1.0,124.0,0.25,0.0,0.9,0.6666667,2.0,2.0,23.0,1.0,0.6,0.0
2.0,3.0,0.0,9.0,11.0,1.0,0.0,9.0,2.0,2.0,44.0,0.0,0.0,0.85714287,0.625,1.0,1.0,21.0,1.0,0.5,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,4.0,0.0,18.0,13.0,1.0,0.0,18.0,2.0,2.0,75.0,0.0,0.0,0.9285714,0.625,1.0,1.0,36.5,1.0,0.5,0.0
7.0,4.0,0.0,14.0,25.0,9.0,0.0,14.0,2.0,0.9166667,112.0,0.0,0.0,0.7916667,0.6666667,2.0,4.0,14.428572,1.0,0.71428573,0.0
21.0,1.0,0.0,59.0,89.0,196.0,32.0,27.0,19.0,0.97,820.0,0.2,0.0,0.0,0.25833333,0.0,0.0,37.809525,10.0,3.4761906,1.0
2.0,4.0,0.0,26.0,21.0,1.0,0.0,26.0,2.0,2.0,84.0,0.0,0.0,0.9285714,0.625,1.0,1.0,41.0,1.0,0.5,0.0
7.0,1.0,0.0,17.0,30.0,19.0,5.0,12.0,5.0,1.0,149.0,0.6666667,0.0,0.0,0.30555555,0.0,0.0,19.857143,4.0,1.8571428,0.0
4.0,5.0,0.0,20.0,29.0,4.0,1.0,19.0,3.0,1.0,102.0,0.0,0.0,0.9285714,0.5555556,2.0,2.0,23.75,1.0,0.5,0.0
2.0,3.0,0.0,21.0,21.0,1.0,0.0,21.0,2.0,1.0,72.0,0.0,0.0,0.85714287,0.625,1.0,1.0,34.5,1.0,0.5,0.0
5.0,5.0,0.0,16.0,23.0,8.0,0.0,16.0,2.0,1.0,90.0,0.0,0.0,0.8695652,0.5,3.0,3.0,16.4,1.0,0.6,0.0
2.0,3.0,0.0,10.0,12.0,1.0,0.0,10.0,2.0,1.0,42.0,0.0,0.0,0.85714287,0.625,1.0,1.0,19.5,1.0,0.5,0.0
5.0,5.0,0.0,7.0,11.0,10.0,0.0,7.0,1.0,2.0,25.0,0.0,0.0,0.9130435,0.7,2.0,3.0,4.0,1.0,0.8,0.0
