:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
2.0,3.0,0.0,29.0,56.0,1.0,0.0,29.0,2.0,1.0,219.0,0.0,0.0,0.85714287,0.6666667,1.0,1.0,107.5,9.0,4.5,0.0
22.0,1.0,0.0,3.0,39.0,231.0,0.0,3.0,21.0,2.0,366.0,0.0,0.0,0.0,0.17045455,0.0,0.0,15.636364,11.0,3.3636363,0.0
4.0,1.0,0.0,10.0,4.0,6.0,2.0,8.0,4.0,2.0,4.0,0.0,0.0,0.0,0.4318182,0.0,0.0,0.0,1.0,1.0,0.0
3.0,3.0,0.0,10.0,27.0,1.0,0.0,10.0,2.0,0.75,115.0,0.5,0.0,0.85714287,0.6666667,1.0,1.0,36.666668,7.0,2.3333333,0.0
4.0,3.0,0.0,13.0,23.0,2.0,1.0,12.0,3.0,0.8,117.0,0.6,0.0,0.84615386,0.5555556,0.0,0.0,27.0,4.0,1.25,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6.0,1.0,0.0,34.0,25.0,15.0,21.0,13.0,4.0,1.04,185.0,0.0,0.0,0.0,0.3125,0.0,0.0,29.0,6.0,2.8333333,0.0
5.0,4.0,0.0,6.0,7.0,10.0,0.0,6.0,1.0,2.0,18.0,0.0,0.0,0.84,0.45,1.0,4.0,2.6,1.0,0.8,0.0
5.0,1.0,0.0,3.0,18.0,0.0,0.0,3.0,4.0,0.625,77.0,0.25,0.0,0.0,0.5,0.0,0.0,13.6,2.0,0.8,0.0
34.0,1.0,0.0,26.0,111.0,105.0,4.0,22.0,3.0,1.0056278,2101.0,0.057142857,0.0,0.0,0.32323232,0.0,0.0,58.735294,14.0,2.1176472,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
4.0,5.0,0.0,4.0,10.0,6.0,1.0,4.0,3.0,1.0,37.0,0.0,1.0,0.90625,0.6666667,2.0,2.0,8.0,1.0,0.75,0.0
17.0,1.0,0.0,17.0,35.0,116.0,3.0,15.0,15.0,0.9652778,211.0,0.44444445,0.0,0.0,0.275,0.0,0.0,10.882353,2.0,1.0588236,0.0
2.0,1.0,0.0,15.0,26.0,1.0,0.0,15.0,2.0,1.0,111.0,0.0,0.0,0.0,0.6666667,0.0,0.0,53.5,4.0,2.0,0.0
7.0,3.0,0.0,20.0,51.0,1.0,0.0,20.0,4.0,0.78571427,798.0,0.5714286,0.0,0.7826087,0.41666666,0.0,0.0,112.0,13.0,4.142857,0.0
4.0,5.0,0.0,3.0,13.0,6.0,1.0,3.0,3.0,1.0,49.0,0.0,1.0,0.90625,0.6666667,2.0,2.0,11.0,1.0,0.75,0.0
4.0,1.0,0.0,6.0,19.0,2.0,1.0,5.0,2.0,0.7777778,79.0,0.6666667,0.0,0.0,0.44444445,0.0,0.0,18.0,1.0,0.5,0.0
6.0,1.0,0.0,7.0,41.0,11.0,1.0,6.0,2.0,0.96666664,257.0,0.6666667,1.0,0.0,0.45,0.0,0.0,40.833332,6.0,2.1666667,0.0
2.0,3.0,0.0,10.0,11.0,0.0,1.0,9.0,2.0,0.25,59.0,0.75,0.0,0.9166667,0.625,0.0,0.0,26.5,2.0,1.0,0.0
9.0,1.0,1.0,3.0,10.0,22.0,1.0,2.0,7.0,0.6875,41.0,1.0,1.0,0.0,0.41666666,0.0,0.0,3.3333333,1.0,0.7777778,0.0
2.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,14.0,0.0,1.0,0.0,0.6666667,0.0,0.0,5.5,1.0,0.5,0.0
27.0,1.0,0.0,13.0,32.0,239.0,7.0,6.0,27.0,0.9230769,555.0,0.5,3.0,0.0,0.13271604,0.0,0.0,18.74074,34.0,2.9629629,1.0
2.0,3.0,0.0,6.0,8.0,1.0,0.0,6.0,1.0,2.0,29.0,1.0,0.0,0.9285714,0.75,1.0,1.0,13.0,4.0,2.0,0.0
2.0,1.0,0.0,14.0,40.0,1.0,0.0,14.0,2.0,2.0,156.0,0.0,0.0,0.0,0.6666667,0.0,0.0,77.0,13.0,6.5,0.0
5.0,3.0,0.0,12.0,29.0,0.0,0.0,12.0,3.0,0.5,283.0,0.75,0.0,0.85714287,0.4375,0.0,0.0,54.0,6.0,2.4,0.0
2.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,14.0,0.0,1.0,0.0,0.6666667,0.0,0.0,5.5,1.0,0.5,0.0
4.0,5.0,0.0,3.0,13.0,6.0,1.0,3.0,3.0,1.0,49.0,0.0,1.0,0.90625,0.6666667,2.0,2.0,11.0,1.0,0.75,0.0
7.0,3.0,0.0,15.0,49.0,0.0,0.0,15.0,5.0,0.6904762,548.0,0.71428573,0.0,0.7826087,0.4,0.0,0.0,76.28571,14.0,4.428571,0.0
2.0,2.0,0.0,4.0,6.0,1.0,1.0,3.0,1.0,2.0,16.0,0.0,0.0,0.875,0.75,1.0,1.0,7.0,2.0,1.0,0.0
4.0,1.0,0.0,13.0,4.0,6.0,13.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
4.0,3.0,0.0,7.0,8.0,4.0,0.0,7.0,1.0,0.6666667,24.0,1.0,1.0,0.96202534,0.5,1.0,2.0,4.75,1.0,0.75,0.0
2.0,3.0,0.0,5.0,6.0,1.0,0.0,5.0,1.0,2.0,25.0,1.0,0.0,0.9285714,0.75,1.0,1.0,11.0,4.0,2.0,0.0
19.0,1.0,0.0,17.0,123.0,135.0,0.0,17.0,5.0,0.88596493,1035.0,1.0,1.0,0.0,0.2037037,0.0,0.0,52.473682,6.0,1.4736842,0.0
7.0,1.0,0.0,6.0,7.0,21.0,4.0,2.0,7.0,2.0,7.0,0.0,0.0,0.0,0.4642857,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,7.0,14.0,1.0,0.0,7.0,1.0,2.0,74.0,1.0,0.0,0.9285714,0.75,1.0,1.0,35.5,7.0,3.5,0.0
27.0,1.0,0.0,13.0,30.0,325.0,3.0,10.0,27.0,0.96153843,140.0,1.0,9.0,0.0,0.11396012,0.0,0.0,3.7037036,1.0,0.962963,0.0
10.0,3.0,0.0,16.0,50.0,0.0,0.0,16.0,5.0,0.7676768,563.0,0.8181818,0.0,0.6923077,0.2777778,0.0,0.0,54.2,11.0,3.5,0.0
22.0,1.0,0.0,5.0,43.0,0.0,1.0,5.0,17.0,0.79761904,464.0,0.625,1.0,0.0,0.40952381,0.0,0.0,19.727272,3.0,1.0,1.0
9.0,4.0,0.0,7.0,16.0,34.0,0.0,7.0,9.0,0.975,66.0,0.8,0.0,0.8596491,1.0,0.0,0.0,5.7777777,2.0,1.1111112,0.0
25.0,3.0,0.0,76.0,182.0,188.0,0.0,76.0,6.0,0.9456019,2256.0,0.3888889,1.0,0.3783784,0.15625,1.0,1.0,87.8,26.0,4.56,1.0
2.0,2.0,0.0,4.0,5.0,1.0,0.0,4.0,1.0,2.0,18.0,0.0,0.0,0.6666667,0.75,1.0,1.0,8.0,3.0,1.5,0.0
2.0,1.0,0.0,11.0,25.0,1.0,0.0,11.0,2.0,2.0,89.0,1.0,0.0,0.0,0.6666667,0.0,0.0,43.0,3.0,1.5,0.0
0.0,1.0,0.0,29.0,0.0,0.0,29.0,0.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
4.0,3.0,0.0,14.0,21.0,0.0,0.0,14.0,2.0,0.8666667,172.0,0.6,0.0,0.9,0.5,0.0,0.0,40.75,4.0,1.25,0.0
3.0,2.0,0.0,10.0,11.0,3.0,1.0,9.0,1.0,1.0,66.0,0.0,0.0,0.75,0.5714286,1.0,1.0,20.333334,3.0,1.6666666,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.0,6.0,20.0,3.0,0.0,6.0,3.0,1.25,83.0,0.0,0.0,0.0,0.6666667,0.0,0.0,26.0,2.0,1.0,0.0
4.0,1.0,0.0,3.0,25.0,0.0,3.0,0.0,3.0,0.33333334,135.0,1.0,0.0,0.0,0.5,0.0,0.0,32.5,6.0,3.25,0.0
8.0,1.0,0.0,5.0,14.0,10.0,2.0,3.0,8.0,0.71428573,69.0,1.0,3.0,0.0,0.34375,0.0,0.0,7.25,1.0,0.875,0.0
4.0,4.0,0.0,12.0,17.0,4.0,0.0,12.0,2.0,2.0,91.0,0.0,0.0,0.72727275,0.625,2.0,2.0,21.75,6.0,2.0,0.0
2.0,1.0,0.0,4.0,6.0,1.0,1.0,3.0,1.0,2.0,36.0,0.0,0.0,0.0,0.75,0.0,0.0,17.0,4.0,2.0,0.0
1.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1.0,1.0,0.0,17.0,1.0,0.0,15.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,3.0,0.0,8.0,12.0,1.0,0.0,8.0,2.0,1.0,43.0,0.0,0.0,0.9583333,0.6666667,2.0,2.0,20.0,1.0,0.5,0.0
2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,13.0,22.0,1.0,0.0,13.0,2.0,2.0,65.0,0.0,0.0,0.0,0.6666667,0.0,0.0,31.5,3.0,1.5,0.0
10.0,1.0,0.0,27.0,76.0,39.0,3.0,24.0,7.0,0.8888889,392.0,0.33333334,0.0,0.0,0.16666667,0.0,0.0,37.9,16.0,4.5,1.0
4.0,2.0,0.0,4.0,6.0,6.0,0.0,4.0,4.0,2.0,13.0,0.0,0.0,0.25,0.5625,0.0,0.0,2.25,1.0,0.75,0.0
7.0,2.0,0.0,19.0,38.0,13.0,3.0,16.0,4.0,0.8333333,234.0,1.0,0.0,0.88235295,0.25,1.0,4.0,31.857143,10.0,2.5714285,1.0
9.0,4.0,0.0,7.0,16.0,34.0,0.0,7.0,9.0,0.975,66.0,0.8,0.0,0.8596491,1.0,0.0,0.0,5.7777777,2.0,1.1111112,0.0
6.0,1.0,0.0,2.0,16.0,0.0,0.0,2.0,6.0,0.5,90.0,1.0,0.0,0.0,0.5,0.0,0.0,13.333333,1.0,0.8333333,0.0
11.0,3.0,1.0,10.0,33.0,15.0,1.0,9.0,7.0,0.8666667,256.0,0.7777778,0.0,0.8125,0.32,2.0,6.0,21.454546,6.0,2.090909,0.0
8.0,3.0,0.0,17.0,56.0,0.0,0.0,17.0,5.0,0.79761904,862.0,0.6666667,0.0,0.75,0.3265306,0.0,0.0,105.25,6.0,2.0,0.0
2.0,2.0,0.0,10.0,10.0,1.0,0.0,10.0,1.0,1.0,34.0,0.0,0.0,0.96153843,0.5833333,1.0,1.0,15.5,1.0,0.5,0.0
6.0,1.0,0.0,4.0,17.0,5.0,1.0,3.0,2.0,0.76,75.0,0.6,1.0,0.0,0.4,0.0,0.0,10.666667,2.0,1.1666666,0.0
8.0,2.0,0.0,36.0,81.0,20.0,0.0,36.0,2.0,1.031746,536.0,0.44444445,0.0,0.14285715,0.30612245,1.0,1.0,64.875,10.0,4.5,0.0
8.0,5.0,0.0,15.0,12.0,22.0,13.0,2.0,8.0,0.9285714,52.0,1.0,0.0,0.9285714,0.575,1.0,1.0,5.25,1.0,0.25,0.0
5.0,1.0,0.0,16.0,45.0,10.0,1.0,15.0,3.0,2.0,167.0,0.0,0.0,0.0,0.2857143,0.0,0.0,32.4,5.0,2.4,0.0
17.0,3.0,0.0,4.0,37.0,94.0,0.0,4.0,14.0,0.859375,175.0,0.5,0.0,0.7910448,0.15882353,3.0,16.0,9.058824,5.0,1.2352941,0.0
2.0,3.0,0.0,14.0,12.0,1.0,0.0,14.0,2.0,2.0,46.0,0.0,0.0,0.8888889,0.5833333,0.0,0.0,22.0,1.0,0.5,0.0
2.0,1.0,0.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,17.0,0.0,0.0,0.0,0.75,0.0,0.0,7.5,1.0,0.5,0.0
11.0,1.0,0.0,11.0,52.0,49.0,5.0,6.0,6.0,0.98,289.0,0.8,0.0,0.0,0.2,0.0,0.0,24.818182,2.0,0.90909094,1.0
2.0,6.0,0.0,6.0,14.0,1.0,1.0,6.0,1.0,2.0,68.0,0.0,0.0,0.9904762,1.0,1.0,2.0,33.0,2.0,1.0,0.0
14.0,1.0,0.0,11.0,24.0,53.0,5.0,6.0,11.0,0.61538464,170.0,1.0,0.0,0.0,0.32142857,0.0,0.0,10.928572,5.0,2.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
13.0,2.0,4.0,22.0,53.0,40.0,4.0,18.0,6.0,0.8611111,478.0,0.33333334,0.0,0.15384616,0.55,1.0,1.0,35.307693,8.0,3.2307692,1.0
9.0,3.0,0.0,14.0,28.0,34.0,3.0,14.0,9.0,0.984375,210.0,0.5,0.0,0.8367347,1.0,0.0,0.0,21.444445,2.0,1.0,0.0
1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4.0,2.0,0.0,27.0,57.0,0.0,0.0,27.0,2.0,0.8888889,484.0,0.6666667,0.0,0.5,0.5555556,1.0,1.0,119.25,25.0,10.0,0.0
18.0,2.0,0.0,3.0,27.0,65.0,0.0,3.0,17.0,0.8308824,162.0,1.0,0.0,0.6792453,0.25,1.0,1.0,7.5555553,1.0,0.9444444,0.0
4.0,1.0,0.0,4.0,31.0,0.0,0.0,4.0,2.0,0.8333333,233.0,0.75,1.0,0.0,0.5,0.0,0.0,56.25,1.0,0.5,0.0
21.0,2.0,0.0,4.0,55.0,162.0,1.0,3.0,20.0,0.92,484.0,0.5,0.0,0.40625,0.28,2.0,9.0,21.571428,9.0,1.8571428,0.0
3.0,2.0,0.0,5.0,6.0,0.0,1.0,5.0,2.0,0.5,47.0,0.5,1.0,0.5,0.5833333,0.0,0.0,14.0,5.0,2.3333333,0.0
4.0,5.0,0.0,3.0,12.0,6.0,1.0,3.0,3.0,1.0,50.0,0.0,1.0,0.90625,0.6666667,2.0,2.0,11.25,1.0,0.75,0.0
2.0,1.0,0.0,3.0,10.0,0.0,1.0,3.0,1.0,0.0,68.0,0.0,1.0,0.0,0.75,0.0,0.0,32.5,1.0,0.5,0.0
1.0,1.0,0.0,4.0,1.0,0.0,0.0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
3.0,2.0,0.0,16.0,27.0,3.0,0.0,16.0,1.0,0.5,103.0,0.0,0.0,0.5,0.45833334,0.0,0.0,33.0,1.0,0.6666667,1.0
2.0,1.0,0.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,36.0,0.0,0.0,0.0,0.75,0.0,0.0,17.0,6.0,3.0,0.0
4.0,3.0,0.0,25.0,54.0,4.0,0.0,25.0,2.0,0.9166667,214.0,0.25,0.0,0.75,0.6666667,1.0,1.0,51.5,8.0,2.5,0.0
26.0,2.0,0.0,4.0,27.0,299.0,3.0,1.0,25.0,0.9657143,178.0,0.71428573,0.0,0.35135135,0.35,1.0,5.0,5.3076925,1.0,0.9230769,0.0
30.0,3.0,0.0,5.0,57.0,261.0,0.0,5.0,26.0,0.8701826,726.0,0.47058824,0.0,0.64935064,0.16,3.0,19.0,22.633333,23.0,2.3666666,0.0
4.0,5.0,0.0,3.0,13.0,6.0,1.0,3.0,3.0,1.0,49.0,0.0,1.0,0.90625,0.6666667,2.0,2.0,11.0,1.0,0.75,0.0
3.0,2.0,0.0,3.0,9.0,0.0,1.0,3.0,2.0,0.0,31.0,0.0,1.0,0.5,0.5833333,0.0,0.0,9.0,1.0,0.6666667,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
9.0,1.0,0.0,28.0,56.0,32.0,1.0,27.0,5.0,0.890625,357.0,0.25,1.0,0.0,0.23076923,0.0,0.0,37.77778,13.0,2.8888888,0.0
3.0,3.0,0.0,4.0,6.0,3.0,0.0,4.0,3.0,2.0,14.0,0.0,0.0,0.7777778,0.5833333,1.0,1.0,3.6666667,1.0,0.6666667,0.0
10.0,1.0,0.0,29.0,73.0,25.0,2.0,27.0,4.0,0.7777778,358.0,0.75,1.0,0.0,0.16666667,0.0,0.0,34.0,2.0,1.1,0.0
4.0,3.0,0.0,12.0,25.0,4.0,0.0,12.0,2.0,0.8333333,103.0,0.5,0.0,0.75,0.6666667,1.0,1.0,24.25,5.0,1.75,0.0
5.0,1.0,1.0,11.0,25.0,10.0,1.0,10.0,2.0,1.125,119.0,0.0,0.0,0.0,0.55,0.0,0.0,22.4,7.0,2.0,0.0
1.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0
29.0,1.0,0.0,58.0,201.0,236.0,1.0,57.0,13.0,0.98268396,2846.0,0.75757575,0.0,0.0,0.12824675,0.0,0.0,96.0,17.0,4.4827585,1.0
3.0,2.0,0.0,2.0,15.0,0.0,2.0,2.0,1.0,0.5,60.0,0.6666667,1.0,0.9677419,0.41666666,0.0,0.0,18.0,2.0,1.0,0.0
17.0,1.0,0.0,24.0,67.0,96.0,9.0,15.0,11.0,0.96875,743.0,0.15,0.0,0.0,0.25,0.0,0.0,41.52941,6.0,2.6470587,1.0
4.0,5.0,0.0,5.0,29.0,4.0,0.0,5.0,3.0,0.8333333,147.0,0.5,0.0,0.96153843,0.5555556,2.0,7.0,35.25,12.0,3.25,0.0
2.0,3.0,0.0,4.0,6.0,1.0,0.0,4.0,1.0,2.0,25.0,1.0,0.0,0.9285714,0.75,1.0,1.0,11.0,4.0,2.0,0.0
26.0,2.0,0.0,1.0,27.0,299.0,0.0,1.0,25.0,0.9657143,178.0,0.71428573,0.0,0.35135135,0.35,1.0,5.0,5.3076925,1.0,0.9230769,0.0
17.0,1.0,0.0,18.0,39.0,110.0,3.0,16.0,13.0,0.9375,321.0,0.44444445,0.0,0.0,0.3125,0.0,0.0,17.352942,2.0,1.1764706,0.0
4.0,1.0,0.0,10.0,4.0,6.0,5.0,5.0,4.0,2.0,4.0,0.0,0.0,0.0,0.44444445,0.0,0.0,0.0,1.0,1.0,1.0
4.0,5.0,0.0,3.0,9.0,6.0,1.0,3.0,3.0,1.0,35.0,0.0,1.0,0.90625,0.6666667,2.0,2.0,7.5,1.0,0.75,0.0
3.0,3.0,0.0,5.0,16.0,1.0,0.0,5.0,1.0,1.0,78.0,0.6666667,0.0,0.9285714,0.75,1.0,1.0,24.0,5.0,1.6666666,0.0
5.0,5.0,0.0,3.0,9.0,10.0,1.0,2.0,5.0,1.25,28.0,1.0,0.0,0.962963,0.65,1.0,1.0,4.4,1.0,0.2,0.0
7.0,1.0,0.0,2.0,19.0,3.0,0.0,2.0,6.0,0.8333333,116.0,0.6,0.0,0.0,0.26190478,1.0,1.0,14.857142,3.0,1.7142857,0.0
4.0,1.0,0.0,2.0,30.0,6.0,0.0,2.0,3.0,1.0,128.0,0.0,0.0,0.0,0.3125,0.0,0.0,30.75,4.0,1.5,0.0
2.0,1.0,0.0,8.0,2.0,1.0,2.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,6.0,10.0,1.0,0.0,6.0,2.0,2.0,27.0,0.0,0.0,0.0,0.6666667,0.0,0.0,12.5,1.0,0.5,0.0
2.0,2.0,0.0,7.0,8.0,1.0,0.0,7.0,2.0,2.0,26.0,1.0,0.0,0.8,0.6666667,1.0,1.0,11.5,1.0,0.5,0.0
2.0,4.0,0.0,4.0,14.0,1.0,0.0,4.0,2.0,1.0,52.0,0.0,0.0,0.9787234,0.75,1.0,1.0,24.5,4.0,2.0,0.0
3.0,1.0,0.0,4.0,11.0,3.0,1.0,3.0,2.0,1.0,73.0,0.0,0.0,0.0,0.33333334,0.0,0.0,22.333334,3.0,1.6666666,0.0
2.0,2.0,0.0,14.0,15.0,1.0,0.0,14.0,2.0,1.0,59.0,0.0,0.0,0.8,0.6666667,1.0,1.0,28.0,1.0,0.5,0.0
4.0,1.0,0.0,1.0,11.0,6.0,1.0,0.0,3.0,2.0,73.0,0.0,0.0,0.0,0.41666666,0.0,0.0,17.25,7.0,2.25,0.0
14.0,1.0,0.0,22.0,14.0,91.0,14.0,8.0,14.0,2.0,14.0,0.0,0.0,0.0,0.46103895,0.0,0.0,0.0,1.0,1.0,0.0
3.0,1.0,0.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
2.0,3.0,0.0,4.0,5.0,1.0,0.0,4.0,1.0,2.0,23.0,1.0,0.0,0.9285714,0.75,1.0,1.0,10.0,3.0,1.5,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2.0,0.0,12.0,39.0,8.0,3.0,9.0,3.0,2.0,181.0,0.0,0.0,0.7894737,0.4,0.0,0.0,35.2,2.0,1.2,0.0
3.0,1.0,0.0,9.0,22.0,3.0,0.0,9.0,3.0,1.0,76.0,0.0,0.0,0.0,0.7777778,0.0,0.0,24.0,2.0,1.0,0.0
2.0,2.0,0.0,17.0,38.0,1.0,0.0,17.0,2.0,2.0,121.0,0.0,0.0,0.5,0.75,0.0,0.0,59.5,5.0,2.5,1.0
32.0,3.0,0.0,32.0,131.0,0.0,0.0,32.0,29.0,0.94064516,6459.0,0.68,0.0,0.375,0.18817204,0.0,0.0,200.0625,33.0,10.28125,1.0
10.0,2.0,3.0,9.0,29.0,41.0,3.0,6.0,1.0,0.8888889,118.0,0.6666667,0.0,0.6666667,0.5,2.0,4.0,10.5,6.0,1.6,0.0
2.0,3.0,0.0,15.0,29.0,1.0,0.0,15.0,2.0,1.0,98.0,0.0,0.0,0.8,0.75,1.0,1.0,47.5,5.0,2.5,0.0
3.0,5.0,0.0,5.0,22.0,1.0,5.0,0.0,3.0,1.0,92.0,1.0,0.0,0.9973298,0.6666667,2.0,5.0,29.0,5.0,2.6666667,1.0
3.0,1.0,0.0,14.0,32.0,1.0,0.0,14.0,2.0,0.8333333,124.0,0.33333334,0.0,0.0,0.75,0.0,0.0,39.333332,4.0,1.3333334,0.0
13.0,3.0,0.0,10.0,54.0,54.0,0.0,10.0,4.0,0.8958333,319.0,0.375,0.0,0.6857143,0.33333334,1.0,2.0,22.923077,2.0,0.9230769,0.0
17.0,1.0,0.0,17.0,32.0,116.0,3.0,15.0,15.0,0.9375,181.0,0.5714286,0.0,0.0,0.34375,0.0,0.0,9.235294,2.0,1.0588236,0.0
8.0,1.0,0.0,4.0,27.0,26.0,1.0,3.0,6.0,1.0,209.0,0.875,1.0,0.0,0.5,0.0,0.0,24.125,10.0,2.0,0.0
1.0,1.0,0.0,4.0,1.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,2.0,0.0,12.0,11.0,1.0,0.0,12.0,2.0,2.0,41.0,1.0,0.0,0.8,0.6666667,1.0,1.0,19.0,1.0,0.5,0.0
3.0,3.0,0.0,4.0,6.0,3.0,0.0,4.0,3.0,2.0,14.0,0.0,0.0,0.7777778,0.5833333,1.0,1.0,3.6666667,1.0,0.6666667,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,1.0,0.0,5.0,2.0,1.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
10.0,1.0,0.0,5.0,22.0,25.0,1.0,5.0,10.0,0.7777778,76.0,0.5,1.0,0.0,0.33333334,0.0,0.0,6.4,2.0,1.0,0.0
9.0,1.0,0.0,33.0,24.0,30.0,32.0,1.0,8.0,0.875,220.0,0.0,0.0,0.0,0.34920636,0.0,0.0,23.11111,3.0,2.0,0.0
16.0,1.0,0.0,23.0,36.0,52.0,18.0,5.0,15.0,0.8666667,250.0,1.0,0.0,0.0,0.25,0.0,0.0,14.125,8.0,1.5625,0.0
2.0,1.0,0.0,11.0,30.0,1.0,0.0,11.0,2.0,2.0,97.0,0.0,0.0,0.0,0.6666667,0.0,0.0,47.5,4.0,2.0,0.0
5.0,1.0,0.0,1.0,6.0,6.0,1.0,0.0,5.0,0.75,24.0,1.0,0.0,0.0,0.7,0.0,0.0,3.4,1.0,0.8,0.0
16.0,1.0,0.0,11.0,16.0,120.0,10.0,1.0,16.0,2.0,16.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,2.0,1.0,0.5,0.0
0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.0,30.0,57.0,4.0,1.0,29.0,1.0,1.0,500.0,0.14285715,0.0,0.0,0.33333334,0.0,0.0,122.25,28.0,8.5,1.0
1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
5.0,6.0,0.0,12.0,51.0,6.0,0.0,12.0,3.0,0.9,266.0,0.8,2.0,0.94545454,0.5,2.0,7.0,51.2,16.0,4.2,1.0
4.0,1.0,0.0,13.0,4.0,6.0,13.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0
3.0,3.0,0.0,12.0,20.0,1.0,0.0,12.0,2.0,0.75,83.0,0.5,0.0,0.85714287,0.6666667,1.0,1.0,26.0,4.0,1.3333334,0.0
4.0,4.0,0.0,31.0,59.0,6.0,0.0,31.0,2.0,1.3137255,610.0,0.7941176,0.0,0.7692308,0.4,1.0,1.0,143.0,5.0,2.25,1.0
5.0,4.0,2.0,3.0,10.0,10.0,2.0,1.0,5.0,2.0,29.0,0.0,0.0,1.0,0.7,0.0,0.0,4.8,0.0,0.0,0.0
4.0,3.0,0.0,11.0,18.0,0.0,0.0,11.0,2.0,0.8888889,156.0,0.5,0.0,0.9,0.5,0.0,0.0,36.5,4.0,1.25,0.0
