:wmc,:dit,:noc,:cbo,:rfc,:lcom,:ca,:ce,:npm,:lcom3,:loc,:dam,:moa,:mfa,:cam,:ic,:cbm,:amc,:max_cc,:avg_cc,:bug
2.0,3.0,0.0,26.0,28.0,1.0,1.0,0.0,2.0,1.0,132.0,0.0,0.0,0.96,0.6666667,1.0,2.0,64.5,6.0,3.0,0.0
6.0,4.0,0.0,13.0,18.0,7.0,2.0,0.0,4.0,0.9,105.0,0.0,0.0,0.8947368,0.53333336,3.0,5.0,15.833333,2.0,0.8333333,1.0
7.0,4.0,0.0,35.0,38.0,13.0,9.0,0.0,4.0,0.9166667,190.0,0.0,0.0,0.85294116,0.6111111,3.0,7.0,25.571428,2.0,0.85714287,0.0
2.0,3.0,0.0,18.0,28.0,1.0,1.0,0.0,2.0,2.0,159.0,0.0,0.0,0.85714287,0.625,2.0,2.0,78.5,18.0,9.0,0.0
3.0,4.0,0.0,8.0,7.0,3.0,1.0,0.0,1.0,2.0,19.0,0.0,0.0,0.8666667,0.6666667,2.0,2.0,5.3333335,1.0,0.6666667,0.0
3.0,2.0,0.0,22.0,34.0,3.0,2.0,0.0,2.0,2.0,161.0,0.0,0.0,0.6666667,0.46666667,0.0,0.0,52.666668,1.0,0.6666667,1.0
4.0,5.0,0.0,12.0,13.0,4.0,3.0,0.0,1.0,1.0,43.0,0.0,0.0,0.9230769,0.5555556,2.0,2.0,9.0,1.0,0.5,1.0
2.0,1.0,0.0,11.0,22.0,1.0,0.0,11.0,2.0,2.0,77.0,0.0,0.0,0.0,0.6666667,0.0,0.0,37.5,1.0,0.5,0.0
2.0,1.0,0.0,43.0,45.0,1.0,0.0,0.0,0.0,1.0,216.0,1.0,0.0,0.0,1.0,0.0,0.0,86.0,0.0,0.0,0.0
2.0,5.0,0.0,4.0,6.0,1.0,0.0,0.0,2.0,2.0,18.0,0.0,0.0,0.96,0.6666667,1.0,1.0,8.0,1.0,0.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
4.0,5.0,0.0,10.0,20.0,4.0,1.0,0.0,1.0,1.0,74.0,0.0,0.0,0.9230769,0.5555556,2.0,2.0,16.75,1.0,0.5,0.0
11.0,5.0,0.0,51.0,89.0,23.0,5.0,0.0,9.0,0.875,565.0,0.0,0.0,0.8,0.76666665,4.0,10.0,50.0,2.0,0.90909094,0.0
2.0,3.0,0.0,16.0,12.0,1.0,1.0,0.0,2.0,2.0,60.0,0.0,0.0,0.85714287,0.6,1.0,1.0,29.0,2.0,1.0,0.0
3.0,4.0,0.0,5.0,5.0,3.0,1.0,0.0,1.0,2.0,14.0,0.0,0.0,0.84615386,0.6666667,2.0,2.0,3.6666667,1.0,0.6666667,0.0
2.0,3.0,0.0,15.0,14.0,1.0,4.0,0.0,2.0,2.0,46.0,0.0,0.0,0.85714287,0.625,1.0,1.0,22.0,5.0,2.5,0.0
5.0,2.0,0.0,16.0,36.0,10.0,0.0,0.0,3.0,2.0,232.0,0.0,0.0,0.42857143,0.44,1.0,1.0,45.4,8.0,4.8,0.0
2.0,3.0,0.0,19.0,16.0,1.0,1.0,0.0,2.0,2.0,74.0,0.0,0.0,0.85714287,0.6,1.0,1.0,36.0,4.0,2.0,0.0
2.0,3.0,0.0,10.0,7.0,1.0,2.0,0.0,2.0,2.0,24.0,0.0,0.0,0.85714287,0.625,1.0,1.0,11.0,1.0,0.5,0.0
3.0,3.0,0.0,27.0,35.0,3.0,0.0,0.0,3.0,0.6,219.0,0.0,0.0,0.9230769,0.44444445,0.0,0.0,70.333336,6.0,2.3333333,0.0
2.0,4.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.9166667,1.0,1.0,1.0,2.5,1.0,0.5,0.0
2.0,4.0,0.0,22.0,37.0,1.0,1.0,0.0,2.0,1.0,187.0,0.0,0.0,0.9230769,0.625,1.0,1.0,92.0,1.0,0.5,0.0
2.0,1.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0
2.0,4.0,0.0,3.0,5.0,1.0,0.0,0.0,1.0,2.0,14.0,0.0,0.0,0.9375,0.75,1.0,1.0,6.0,2.0,1.0,0.0
3.0,3.0,0.0,16.0,11.0,3.0,3.0,0.0,2.0,2.0,34.0,0.0,0.0,0.75,0.46666667,1.0,1.0,10.333333,1.0,0.6666667,0.0
11.0,3.0,0.0,14.0,36.0,19.0,0.0,0.0,5.0,0.8153846,878.0,0.6923077,0.0,0.6666667,0.35555556,0.0,0.0,77.63636,2.0,1.2727273,1.0
2.0,4.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.875,1.0,1.0,2.0,2.5,1.0,0.5,0.0
4.0,5.0,0.0,24.0,51.0,4.0,0.0,0.0,2.0,0.969697,483.0,0.09090909,0.0,0.95652175,0.5,3.0,4.0,117.0,4.0,1.25,0.0
3.0,3.0,0.0,16.0,13.0,3.0,1.0,0.0,2.0,2.0,79.0,0.0,0.0,0.75,0.4814815,1.0,1.0,25.333334,2.0,1.3333334,1.0
7.0,5.0,0.0,24.0,23.0,9.0,3.0,0.0,2.0,0.8888889,87.0,0.0,0.0,0.82758623,0.46666667,3.0,4.0,11.0,1.0,0.71428573,1.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
5.0,5.0,0.0,17.0,16.0,8.0,5.0,0.0,2.0,1.0,48.0,0.0,0.0,0.8888889,0.4,3.0,3.0,8.0,1.0,0.6,1.0
10.0,1.0,0.0,64.0,35.0,43.0,52.0,0.0,5.0,0.8888889,182.0,0.0,0.0,0.0,0.14285715,0.0,0.0,16.8,4.0,1.7,0.0
1.0,1.0,0.0,12.0,1.0,0.0,11.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,4.0,0.0,35.0,37.0,1.0,1.0,0.0,2.0,2.0,198.0,0.0,0.0,0.9230769,0.625,1.0,1.0,98.0,1.0,0.5,0.0
2.0,1.0,0.0,7.0,9.0,1.0,0.0,0.0,0.0,1.0,36.0,1.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0
2.0,3.0,0.0,12.0,8.0,1.0,1.0,0.0,2.0,2.0,30.0,0.0,0.0,0.85714287,0.625,1.0,1.0,14.0,2.0,1.0,0.0
2.0,4.0,0.0,24.0,18.0,1.0,1.0,0.0,2.0,2.0,82.0,0.0,0.0,0.8888889,0.6666667,1.0,1.0,40.0,1.0,0.5,0.0
3.0,3.0,0.0,22.0,28.0,3.0,1.0,0.0,2.0,2.0,134.0,0.0,0.0,0.75,0.44444445,1.0,1.0,43.666668,7.0,3.3333333,0.0
1.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
1.0,4.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,3.0,0.0,11.0,8.0,1.0,2.0,0.0,2.0,2.0,39.0,0.0,0.0,0.85714287,0.6,1.0,1.0,18.5,3.0,1.5,0.0
3.0,3.0,0.0,21.0,27.0,3.0,1.0,0.0,2.0,2.0,114.0,0.0,0.0,0.75,0.44444445,1.0,1.0,37.0,6.0,3.0,0.0
2.0,1.0,0.0,32.0,55.0,1.0,0.0,32.0,2.0,2.0,221.0,0.0,0.0,0.0,0.6666667,0.0,0.0,109.5,11.0,5.5,0.0
2.0,2.0,0.0,11.0,8.0,1.0,1.0,0.0,2.0,2.0,27.0,0.0,0.0,0.8,0.6666667,0.0,0.0,12.5,1.0,0.5,0.0
2.0,3.0,0.0,12.0,8.0,1.0,1.0,0.0,2.0,2.0,27.0,0.0,0.0,0.85714287,0.6,1.0,1.0,12.5,2.0,1.0,0.0
2.0,3.0,0.0,19.0,14.0,1.0,1.0,0.0,2.0,2.0,77.0,0.0,0.0,0.85714287,0.6,1.0,1.0,37.5,7.0,3.5,0.0
2.0,3.0,0.0,36.0,36.0,1.0,2.0,0.0,2.0,2.0,151.0,0.0,0.0,0.85714287,0.6,1.0,1.0,74.5,6.0,3.0,0.0
2.0,3.0,0.0,10.0,8.0,1.0,2.0,0.0,2.0,2.0,31.0,0.0,0.0,0.85714287,0.625,1.0,1.0,14.5,3.0,1.5,0.0
3.0,2.0,2.0,16.0,16.0,3.0,2.0,0.0,2.0,2.0,56.0,0.0,0.0,0.6666667,0.5,0.0,0.0,17.666666,1.0,0.6666667,0.0
2.0,3.0,0.0,17.0,9.0,1.0,1.0,0.0,2.0,2.0,41.0,0.0,0.0,0.85714287,0.6,1.0,1.0,19.5,1.0,0.5,0.0
2.0,3.0,0.0,8.0,8.0,1.0,1.0,0.0,2.0,2.0,22.0,0.0,0.0,0.85714287,0.625,1.0,1.0,10.0,1.0,0.5,0.0
2.0,3.0,0.0,1.0,5.0,1.0,0.0,0.0,2.0,2.0,12.0,0.0,0.0,0.98275864,0.75,0.0,0.0,5.0,1.0,0.5,0.0
5.0,3.0,0.0,9.0,17.0,6.0,0.0,0.0,3.0,0.9375,87.0,0.0,0.0,0.8695652,0.625,2.0,3.0,15.6,2.0,0.8,0.0
113.0,1.0,0.0,24.0,118.0,6326.0,0.0,0.0,112.0,0.9910714,339.0,0.0,0.0,0.0,0.05440839,0.0,0.0,1.9911505,1.0,0.99115044,0.0
1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0
2.0,4.0,0.0,48.0,51.0,1.0,2.0,0.0,2.0,1.5,334.0,0.5,0.0,0.9444444,0.6,1.0,2.0,165.0,1.0,0.5,1.0
3.0,3.0,2.0,17.0,16.0,3.0,2.0,0.0,2.0,2.0,115.0,0.0,0.0,0.75,0.46666667,1.0,1.0,37.333332,3.0,1.3333334,0.0
2.0,4.0,0.0,18.0,19.0,1.0,1.0,0.0,2.0,2.0,169.0,0.0,0.0,0.8888889,0.6666667,1.0,1.0,83.5,1.0,0.5,0.0
1.0,1.0,8.0,12.0,2.0,0.0,12.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
8.0,3.0,0.0,20.0,33.0,28.0,2.0,0.0,1.0,1.0476191,263.0,0.0,0.0,0.72727275,0.48214287,1.0,2.0,31.5,5.0,1.875,0.0
6.0,5.0,0.0,21.0,31.0,13.0,2.0,0.0,2.0,1.0,97.0,0.0,0.0,0.8666667,0.36,3.0,5.0,14.666667,3.0,1.0,0.0
4.0,3.0,0.0,11.0,16.0,2.0,2.0,9.0,3.0,0.8,91.0,0.6,0.0,0.8666667,0.5555556,0.0,0.0,20.5,4.0,1.25,0.0
7.0,4.0,0.0,11.0,18.0,21.0,0.0,0.0,4.0,1.0238096,120.0,0.2857143,0.0,0.85294116,0.44444445,1.0,2.0,15.142858,4.0,1.2857143,0.0
2.0,2.0,0.0,26.0,32.0,1.0,3.0,0.0,2.0,2.0,154.0,0.0,0.0,0.8,0.6666667,1.0,1.0,76.0,1.0,0.5,0.0
4.0,4.0,0.0,16.0,38.0,2.0,0.0,0.0,1.0,0.93333334,361.0,0.2,0.0,0.96,0.6666667,2.0,3.0,88.0,16.0,5.5,0.0
0.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,20.0,16.0,1.0,1.0,0.0,2.0,2.0,102.0,0.0,0.0,0.85714287,0.6,1.0,1.0,50.0,1.0,0.5,1.0
3.0,4.0,0.0,8.0,7.0,3.0,1.0,0.0,1.0,2.0,19.0,0.0,0.0,0.84615386,0.6666667,2.0,2.0,5.3333335,1.0,0.6666667,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
5.0,5.0,2.0,15.0,26.0,8.0,2.0,0.0,1.0,0.875,86.0,0.0,0.0,0.8965517,0.6666667,1.0,3.0,15.8,1.0,0.6,0.0
3.0,1.0,0.0,12.0,20.0,3.0,0.0,12.0,3.0,2.0,65.0,0.0,0.0,0.0,0.7777778,0.0,0.0,20.666666,1.0,0.6666667,0.0
2.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,4.0,0.0,40.0,30.0,1.0,9.0,0.0,2.0,2.0,252.0,1.0,0.0,0.9230769,0.625,1.0,1.0,124.0,1.0,0.5,1.0
7.0,3.0,2.0,23.0,47.0,11.0,2.0,0.0,7.0,0.875,413.0,0.1875,0.0,0.8648649,0.37142858,0.0,0.0,55.714287,8.0,2.7142856,1.0
2.0,3.0,0.0,12.0,12.0,1.0,1.0,0.0,2.0,2.0,54.0,0.0,0.0,0.85714287,0.625,1.0,1.0,26.0,5.0,2.5,0.0
3.0,3.0,0.0,10.0,13.0,1.0,1.0,0.0,2.0,0.5,45.0,1.0,0.0,0.85714287,0.6666667,1.0,1.0,13.666667,2.0,0.6666667,1.0
6.0,3.0,0.0,7.0,21.0,3.0,0.0,7.0,6.0,0.73333335,109.0,1.0,0.0,0.8863636,0.33333334,2.0,6.0,16.666666,5.0,2.0,0.0
3.0,4.0,4.0,17.0,17.0,3.0,4.0,0.0,2.0,1.0,87.0,0.0,0.0,0.9166667,0.6666667,1.0,1.0,27.0,6.0,2.0,0.0
6.0,5.0,0.0,17.0,41.0,9.0,2.0,0.0,4.0,0.93333334,280.0,0.0,0.0,0.86206895,0.45,3.0,4.0,45.166668,2.0,0.8333333,0.0
8.0,4.0,0.0,38.0,39.0,20.0,12.0,0.0,4.0,0.9285714,210.0,0.0,0.0,0.82857144,0.5714286,3.0,7.0,24.75,2.0,0.875,0.0
0.0,1.0,0.0,132.0,0.0,0.0,132.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,0.0,2.0,8.0,0.0,1.0,2.0,1.0,0.0,62.0,0.0,1.0,0.0,0.6666667,0.0,0.0,29.5,4.0,2.0,0.0
3.0,2.0,0.0,11.0,26.0,3.0,0.0,11.0,2.0,1.1666666,106.0,0.0,0.0,0.33333334,0.6666667,0.0,0.0,33.333332,3.0,1.3333334,0.0
2.0,3.0,1.0,8.0,10.0,1.0,1.0,0.0,2.0,2.0,28.0,0.0,0.0,0.95238096,0.6666667,0.0,0.0,13.0,1.0,0.5,0.0
4.0,2.0,0.0,19.0,28.0,6.0,2.0,0.0,2.0,2.0,150.0,0.0,0.0,0.5714286,0.375,0.0,0.0,36.5,7.0,2.25,0.0
4.0,3.0,0.0,16.0,27.0,4.0,0.0,16.0,2.0,1.0,110.0,0.0,0.0,0.5714286,0.625,1.0,1.0,26.25,4.0,2.0,0.0
6.0,6.0,0.0,24.0,36.0,9.0,1.0,0.0,1.0,0.95,224.0,0.0,0.0,0.875,0.6,3.0,5.0,35.666668,1.0,0.6666667,0.0
2.0,2.0,2.0,24.0,20.0,1.0,2.0,0.0,2.0,2.0,117.0,0.0,0.0,0.8,0.625,0.0,0.0,57.5,1.0,0.5,0.0
10.0,3.0,4.0,26.0,48.0,43.0,4.0,0.0,8.0,0.8263889,549.0,0.0625,0.0,0.7804878,0.23,0.0,0.0,52.3,20.0,3.2,1.0
2.0,4.0,0.0,13.0,10.0,1.0,1.0,0.0,2.0,2.0,50.0,0.0,0.0,0.8888889,0.6666667,1.0,1.0,24.0,1.0,0.5,0.0
1.0,4.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,4.0,0.0,35.0,48.0,1.0,4.0,0.0,2.0,2.0,324.0,0.0,0.0,0.9230769,0.625,1.0,1.0,161.0,1.0,0.5,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,14.0,17.0,1.0,2.0,0.0,2.0,2.0,70.0,0.0,0.0,0.85714287,0.625,1.0,1.0,34.0,6.0,3.0,0.0
4.0,5.0,0.0,17.0,23.0,6.0,1.0,0.0,1.0,1.1111112,69.0,0.0,0.0,0.9230769,0.5555556,2.0,2.0,15.5,1.0,0.5,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
3.0,1.0,0.0,8.0,29.0,3.0,0.0,8.0,3.0,1.1666666,142.0,0.0,0.0,0.0,0.6666667,0.0,0.0,45.333332,3.0,1.3333334,0.0
3.0,1.0,0.0,12.0,3.0,3.0,12.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,22.0,24.0,1.0,0.0,0.0,0.0,1.0,111.0,1.0,0.0,0.0,1.0,0.0,0.0,44.0,0.0,0.0,0.0
4.0,3.0,0.0,18.0,29.0,4.0,0.0,0.0,2.0,0.6666667,140.0,1.0,0.0,0.9230769,0.5,2.0,2.0,33.5,1.0,0.5,0.0
3.0,1.0,0.0,17.0,23.0,3.0,4.0,13.0,2.0,0.5,209.0,0.0,0.0,0.0,0.41666666,0.0,0.0,68.333336,13.0,6.0,1.0
9.0,2.0,0.0,4.0,11.0,28.0,2.0,2.0,9.0,0.875,47.0,1.0,0.0,0.0,0.7222222,0.0,0.0,3.7777777,1.0,0.8888889,0.0
6.0,5.0,3.0,20.0,35.0,13.0,3.0,0.0,5.0,0.8666667,147.0,0.0,0.0,0.85714287,0.55,2.0,2.0,23.0,2.0,0.8333333,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0
2.0,3.0,0.0,8.0,7.0,1.0,1.0,0.0,2.0,2.0,20.0,0.0,0.0,0.96,0.6666667,0.0,0.0,9.0,1.0,0.5,0.0
2.0,1.0,0.0,3.0,10.0,1.0,0.0,3.0,2.0,2.0,31.0,0.0,0.0,0.0,0.6666667,0.0,0.0,14.5,3.0,1.5,0.0
7.0,7.0,0.0,17.0,24.0,9.0,2.0,0.0,1.0,0.875,128.0,0.0,0.0,0.8717949,0.6666667,4.0,7.0,16.714285,1.0,0.71428573,0.0
4.0,4.0,0.0,25.0,16.0,6.0,12.0,0.0,2.0,1.1111112,57.0,0.0,0.0,0.8947368,0.5555556,2.0,2.0,12.5,1.0,0.5,0.0
2.0,4.0,1.0,10.0,6.0,1.0,2.0,0.0,1.0,2.0,18.0,0.0,0.0,0.8888889,0.6666667,1.0,1.0,8.0,2.0,1.0,0.0
1.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,3.0,0.0,18.0,16.0,1.0,1.0,0.0,2.0,2.0,66.0,0.0,0.0,0.85714287,0.6,1.0,1.0,32.0,6.0,3.0,0.0
2.0,3.0,0.0,27.0,14.0,1.0,9.0,0.0,2.0,2.0,108.0,0.0,0.0,0.85714287,0.6,1.0,1.0,53.0,1.0,0.5,0.0
9.0,1.0,0.0,30.0,49.0,24.0,0.0,0.0,5.0,0.8333333,287.0,0.33333334,0.0,0.0,0.32142857,0.0,0.0,30.555555,5.0,1.8888888,1.0
7.0,4.0,0.0,14.0,25.0,7.0,1.0,0.0,5.0,0.875,170.0,0.0,0.0,0.8717949,0.6111111,3.0,6.0,22.714285,2.0,0.85714287,0.0
3.0,1.0,0.0,5.0,4.0,1.0,5.0,0.0,1.0,0.8,38.0,0.2,4.0,0.0,0.75,0.0,0.0,10.0,1.0,0.33333334,0.0
7.0,5.0,0.0,21.0,43.0,9.0,2.0,0.0,6.0,0.8888889,282.0,0.0,0.0,0.82758623,0.5833333,3.0,4.0,38.857143,1.0,0.71428573,0.0
4.0,5.0,0.0,20.0,44.0,4.0,0.0,0.0,2.0,0.969697,452.0,0.09090909,0.0,0.95652175,0.46666667,2.0,2.0,109.25,3.0,1.0,0.0
9.0,4.0,0.0,27.0,53.0,14.0,4.0,0.0,7.0,0.875,336.0,0.0,0.0,0.8292683,0.625,3.0,8.0,35.88889,2.0,0.8888889,0.0
6.0,5.0,0.0,11.0,13.0,13.0,4.0,0.0,3.0,1.0,49.0,0.0,0.0,0.8666667,0.46666667,3.0,6.0,6.6666665,1.0,0.6666667,0.0
18.0,3.0,0.0,27.0,107.0,115.0,0.0,0.0,3.0,0.88235295,970.0,0.4,0.0,0.765625,0.20855615,1.0,1.0,52.61111,5.0,1.7777778,0.0
6.0,5.0,0.0,20.0,26.0,3.0,1.0,0.0,1.0,0.8666667,109.0,0.0,0.0,0.85714287,0.73333335,2.0,3.0,16.666666,1.0,0.6666667,1.0
11.0,1.0,0.0,51.0,113.0,37.0,10.0,0.0,8.0,0.76666665,1071.0,0.33333334,1.0,0.0,0.18333334,0.0,0.0,96.09091,36.0,6.6363635,1.0
3.0,1.0,0.0,7.0,7.0,3.0,1.0,0.0,2.0,2.0,36.0,0.0,0.0,0.0,0.5,0.0,0.0,11.0,3.0,1.6666666,0.0
5.0,2.0,0.0,15.0,20.0,4.0,11.0,0.0,5.0,2.0,145.0,0.0,0.0,0.5714286,0.36666667,0.0,0.0,28.0,4.0,1.6,0.0
2.0,1.0,0.0,1.0,9.0,1.0,1.0,0.0,2.0,2.0,81.0,0.0,0.0,0.0,0.5,0.0,0.0,30.0,2.0,1.0,0.0
2.0,4.0,0.0,46.0,18.0,1.0,33.0,0.0,2.0,2.0,180.0,0.0,0.0,0.9230769,0.625,2.0,2.0,89.0,1.0,0.5,0.0
12.0,4.0,0.0,33.0,57.0,44.0,4.0,0.0,8.0,0.8181818,383.0,0.0,0.0,0.77272725,0.7878788,3.0,5.0,30.583334,2.0,0.9166667,1.0
3.0,1.0,0.0,3.0,11.0,3.0,0.0,0.0,2.0,1.0,94.0,0.0,0.0,0.0,0.33333334,0.0,0.0,29.0,4.0,2.0,0.0
1.0,4.0,0.0,5.0,2.0,0.0,4.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
3.0,2.0,0.0,30.0,75.0,3.0,2.0,0.0,2.0,1.3333334,508.0,0.6666667,0.0,0.6666667,0.5,1.0,1.0,167.33333,3.0,1.3333334,0.0
2.0,1.0,0.0,24.0,26.0,1.0,0.0,0.0,0.0,1.0,121.0,1.0,0.0,0.0,1.0,0.0,0.0,48.0,0.0,0.0,0.0
2.0,4.0,0.0,5.0,6.0,1.0,2.0,0.0,2.0,2.0,16.0,0.0,0.0,0.875,0.6666667,0.0,0.0,7.0,2.0,1.0,0.0
5.0,1.0,0.0,27.0,68.0,8.0,0.0,27.0,2.0,0.875,317.0,1.0,0.0,0.0,0.4,0.0,0.0,61.6,8.0,2.6,1.0
2.0,5.0,0.0,12.0,23.0,1.0,0.0,12.0,2.0,2.0,81.0,0.0,0.0,0.98039216,1.0,2.0,7.0,39.5,4.0,2.0,1.0
2.0,4.0,0.0,20.0,14.0,1.0,4.0,0.0,2.0,2.0,52.0,0.0,0.0,0.9230769,0.625,1.0,1.0,25.0,1.0,0.5,0.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,18.0,20.0,1.0,3.0,0.0,2.0,2.0,65.0,0.0,0.0,0.85714287,0.625,1.0,1.0,31.5,8.0,4.0,0.0
2.0,1.0,0.0,23.0,25.0,1.0,0.0,0.0,0.0,1.0,116.0,1.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,0.0,0.0
14.0,1.0,0.0,134.0,56.0,89.0,106.0,0.0,12.0,0.974359,391.0,0.33333334,0.0,0.0,0.10897436,0.0,0.0,26.714285,10.0,2.5714285,1.0
1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
2.0,3.0,0.0,25.0,8.0,1.0,14.0,0.0,2.0,2.0,42.0,0.0,0.0,0.85714287,0.625,1.0,1.0,20.0,4.0,2.0,0.0
3.0,5.0,0.0,2.0,5.0,3.0,1.0,0.0,1.0,2.0,12.0,0.0,0.0,0.9907407,0.6666667,2.0,2.0,3.0,1.0,0.33333334,0.0
7.0,3.0,0.0,22.0,33.0,9.0,3.0,0.0,5.0,0.93333334,174.0,0.0,0.0,0.8,0.5,2.0,3.0,23.142857,2.0,0.85714287,0.0
4.0,4.0,0.0,9.0,8.0,6.0,1.0,0.0,1.0,2.0,22.0,0.0,0.0,0.78571427,0.75,1.0,1.0,4.5,1.0,0.75,0.0
6.0,4.0,0.0,13.0,23.0,7.0,1.0,0.0,4.0,0.9,120.0,0.0,0.0,0.8947368,0.53333336,3.0,6.0,18.333334,2.0,0.8333333,0.0
6.0,6.0,0.0,26.0,42.0,13.0,1.0,0.0,1.0,1.0,236.0,0.0,0.0,0.875,0.6,3.0,5.0,37.666668,1.0,0.6666667,0.0
1.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,4.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
2.0,3.0,0.0,10.0,14.0,1.0,1.0,0.0,2.0,2.0,53.0,0.0,0.0,0.85714287,0.6,1.0,1.0,25.5,6.0,3.0,0.0
3.0,2.0,0.0,4.0,8.0,3.0,1.0,0.0,0.0,2.0,24.0,0.0,0.0,0.6,0.5,1.0,2.0,7.0,1.0,0.6666667,0.0
3.0,3.0,10.0,12.0,5.0,1.0,10.0,2.0,3.0,0.5,17.0,1.0,0.0,0.875,0.6666667,0.0,0.0,4.3333335,1.0,0.6666667,0.0
3.0,1.0,0.0,10.0,7.0,3.0,8.0,0.0,2.0,1.0,51.0,0.0,1.0,0.0,0.75,0.0,0.0,15.666667,5.0,1.6666666,0.0
4.0,3.0,0.0,28.0,54.0,6.0,1.0,0.0,2.0,1.1111112,267.0,0.33333334,0.0,0.8181818,0.5,1.0,2.0,65.0,1.0,0.5,0.0
7.0,2.0,2.0,17.0,44.0,19.0,2.0,0.0,2.0,1.0128205,376.0,0.30769232,0.0,0.8095238,0.5,0.0,0.0,50.857143,11.0,2.0,1.0
1.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
